verse_key,version_id,eng,local
MAT.16.11,1303,Dont you know that I wasnt talking about bread? But be on your guard for the yeast of the Pharisees and Sadducees.,"Bɛɛ mʋ nan yɩ á wʋ lwarɩ nɩ kʋ daɩ dɩpɛ taanɩ mʋ a ya tɛa? Á nan fɔgɩ á cɩ á tɩtɩ, sɩ á yɩ pa Farizɩan tiinǝ bam dɩ Sadusɩan tiinǝ bam dɩ abam ba dabɩlɩ dɩm.»."
MAT.16.12,1303,"Then they understood that he wasnt telling them to be on their guard for yeast used in making bread. No, he was telling them to watch out for the teaching of the Pharisees and Sadducees.","O karabiǝ bam laan ma lwarɩ nɩ, kʋ ya daɩ dabɩlɩ dɩlʋ ba na kɩ dɩpɛ nɩ tɩn taanɩ mʋ o ŋɔɔnɩ dɩ ba. Kʋ nan yɩ sɩ ba yɩ pa Farizɩan tiinǝ dɩ Sadusɩan tiinǝ zaasɩm dɩm mʋ cɔgɩ-ba."
MAT.16.13,1303,"Now when Jesus came to the area of Caesarea Philippi, he asked his disciples, Who do people say the Human One is.",Zezi dɛɛn ma vu o yi Sezaarɩ kʋlʋ na yɩ Filipi tɩʋ tɩn. O ma bwe o karabiǝ bam o wɩ: «Nɔɔna yǝni ba tɛ amʋ Nabiin-bu wʋm taanɩ ba wɩ amʋ yɩ wɔɔ mʋ?».
MAT.16.14,1303,"They replied, Some say John the Baptist, others Elijah, and still others Jeremiah or one of the other prophets.","Ba ma lǝr-o ba wɩ: «Badaara tɛ ba wɩ, nmʋ yɩ Zan wʋlʋ na miisi nɔɔna na wʋnɩ tɩn mʋ. Badaara dɩ maa tɛ ba wɩ, nmʋ yɩ Eli mʋ. Badaara dɩ maa tɛ ba wɩ, nmʋ yɩ Zeremi naa faŋa faŋa Wɛ nijoŋnu wʋdoŋ mʋ.»."
MAT.16.15,1303,"He said, And what about you? Who do you say that I am.","O laan ma bwe-ba o wɩ: «Kʋ nan na yɩ abam, abam bʋŋɩ nɩ amʋ yɩ wɔɔ mʋ?»."
MAT.16.16,1303,"Simon Peter said, You are the Christ, the Son of the living God.","Simɔn Pɩyɛɛrɩ ma lǝr-o o wɩ: «Nmʋ yɩ Krisi mʋ, Ŋwɩa Tu Baŋa-Wɛ Bu wʋlʋ DƖ na tʋŋɩ tɩn.»."
MAT.16.17,1303,"Then Jesus replied, Happy are you, Simon son of Jonah, because no human has shown this to you. Rather my Father who is in heaven has shown you.","Zezi ma lǝr-o o wɩ: «Simɔn, Zonasɩ bu, nmʋ yɩ yu-yoŋo tu. Bɛŋwaanɩ, kʋ daɩ nabiinu yiyiu mʋ pɛ n lwarɩ cɩga kam kʋntʋ, kʋ yɩ a Ko Wɛ mʋ pɛ n lwarɩ-ka."
MAT.16.18,1303,I tell you that you are Peter. And Ill build my church on this rock. The gates of the underworld wont be able to stand against it.,"A nan wʋ́ ta a brɩ-m nɩ nmʋ yɩrɩ mʋ Pɩyɛɛrɩ, kʋ na lagɩ kʋ ta nɩ pulɔrɔ. Pulɔrɔ kʋm kʋntʋ yuu nɩ mʋ a lagɩ a puli a kɔgɔ kʋm kuri da, nɩnɛɛnɩ nɔɔnʋ na cwi sɔŋɔ kuri pulɔrɔ yuu nɩ te tɩn. Yɩ tʋʋnɩ dɩ dɩ dam maama bá wanɩ-kʋ dɩ cɔgɩ."
MAT.16.19,1303,Ill give you the keys of the kingdom of heaven. Anything you fasten on earth will be fastened in heaven. Anything you loosen on earth will be loosened in heaven.,"A nan wʋ́ kwe Wɛ paarɩ dɩm borbiǝ a kɩ nmʋ jɩŋa nɩ, sɩ n wanɩ n ma n pʋrɩ cwǝŋǝ n pa nɔɔna taa tɔgɩ da ba zʋʋrɩ Wɛ paarɩ dɩm wʋ. Nɔɔnʋ wʋlʋ maama nmʋ na pɛ ni sɩ o zʋ tɩn, Wɛ wʋ́ zɩgɩ nmʋ kwaga nɩ dɩ kʋntʋ. Wʋlʋ maama nmʋ nan na wɩ o bá zʋ tɩn, Wɛ daa ta wʋ́ zɩgɩ nmʋ kwaga nɩ dɩ kʋntʋ.»."
MAT.16.20,1303,Then he ordered the disciples not to tell anybody that he was the Christ.,"Zezi laan ma kaanɩ o karabiǝ bam, sɩ ba yɩ pa nɔɔn-nɔɔnʋ lwarɩ nɩ wʋm mʋ yɩ Krisi wʋm Wɛ na tʋŋɩ tɩn."
MAT.16.21,1303,"From that time Jesus began to show his disciples that he had to go to Jerusalem and suffer many things from the elders, chief priests, and legal experts, and that he had to be killed and raised on the third day.","Kʋ na zɩgɩ kantʋ maŋa kam nɩ tɩn, Zezi ma ŋɔɔnɩ jaja dɩ o karabiǝ bam o wɩ: «A maŋɩ sɩ a vu Zeruzalɛm a na yaara zanzan Zwifǝ nakwa bam dɩ ba kaanɩm yigǝ tiinǝ bam dɩ ba cullu karanyɩna tiinǝ bam tee nɩ. Baá gʋ-nɩ, yɩ a laan wʋ́ joori a bi a yagɩ tʋʋnɩ da yatɔ dɛ nɩ.»."
MAT.16.22,1303,"Then Peter took hold of Jesus and, scolding him, began to correct him: God forbid, Lord! This wont happen to you.","Zezi na tagɩ kʋntʋ tɩn, Pɩyɛɛrɩ ma ja-o o nuŋi daa, yɩ o kaan-o o wɩ: «A Yuutu, yɩ ta n tɛ kʋntʋ! Wɛ bá sɛ sɩ kʋntʋ woŋo kɩ nmʋ.»."
MAT.16.23,1303,"But he turned to Peter and said, Get behind me, Satan. You are a stone that could make me stumble, for you are not thinking Gods thoughts but human thoughts.","Zezi ma guni o nii Pɩyɛɛrɩ, yɩ o ta dɩd-o o wɩ: «Sʋtaanɩ, ve daa a tee nɩ! Nmʋ lagɩ n pa a tusi mʋ. Nmʋ wʋbʋŋa yam yɩ nabiinǝ nyɩm mʋ, ya ba tɔgɩ Wɛ na lagɩ te tɩn.»."
MAT.16.24,1303,"Then Jesus said to his disciples, All who want to come after me must sayno to themselves, take up their cross, and follow me.","Zezi laan ma ta dɩ o karabiǝ bam o wɩ: «Nɔɔnʋ wʋlʋ maama na lagɩ sɩ o taa tɔgɩ amʋ kwaga tɩn, kʋntʋ tu maŋɩ sɩ o vɩn o tɩtɩ wʋbʋŋa, sɩ o sɛ yaara nɩ wʋlʋ na zɩŋɩ tʋʋn-dagara o maa ve o tʋʋnɩ jǝgǝ te tɩn mʋ, sɩ o laan taa tɔgɩ-nɩ."
MAT.16.25,1303,All who want to save their lives will lose them. But all who lose their lives because of me will find them.,"Wʋlʋ maama nan na lagɩ sɩ o yɩrɩ o ŋwɩa tɩn, kʋntʋ tu wʋ́ ga-ka mʋ. Kʋ daarɩ, wʋlʋ maama na sɛ sɩ o ga o ŋwɩa amʋ ŋwaanɩ tɩn, kʋntʋ tu wʋ́ na ŋwɩa Wɛ tee nɩ."
MAT.16.26,1303,Why would people gain the whole world but lose their lives? What will people give in exchange for their lives?.,"Nɔɔnʋ nan na nɛ lʋgʋ baŋa wǝǝnu tɩm maama, yɩ o laan na gɛ ŋwɩa Wɛ tee nɩ, bɛɛ nyɔɔrɩ mʋ o nɛa? Kʋlʋkʋlʋ nan tǝrǝ nɔɔnʋ na wʋ́ wanɩ o ma lǝni o ŋwɩa Wɛ tee nɩ."
MAT.16.27,1303,For the Human One is about to come with the majesty of his Father with his angels. And then he will repay each one for what that person has done.,"Amʋ Nabiin-bu wʋm nan wʋ́ ba dɩ paarɩ-zulǝ nɩ a Ko Wɛ na jɩgɩ te tɩn, yɩ DƖ malɛsɩ sɩm dɩ wʋ́ tɔgɩ-nɩ. Kantʋ maŋa kam nɩ, a laan wʋ́ pa nɔɔnʋ maama joŋi ŋwɩɩrʋ tɩlʋ na maŋɩ dɩ o tɩtʋŋa na yɩ te tɩn."
MAT.16.28,1303,I assure you that some standing here wont die before they see the Human One coming in his kingdom.,"A lagɩ a ta cɩga mʋ dɩ abam sɩ, nɔɔna balʋ zɩm na wʋ yo seeni tɩn badaara bá tɩ, yɩ baá na amʋ Nabiin-bu wʋm na maa bɩɩnɩ dɩ a paarɩ dɩm tɩn.»."
MAT.1.1,1303,"A record of the ancestors of Jesus Christ, son of David, son of Abraham.","Zezi Krisi nabaara bam kuri na puli te tɩn mʋ tɩntʋ: Zezi Krisi yɩ Davidi dwi tu mʋ, Davidi dɩ maa yɩ Abraham dwi tu."
MAT.1.2,1303,Abraham was the father of Isaac. Isaac was the father of Jacob. Jacob was the father of Judah and his brothers.,Abraham ma lʋ Yizakɩ. Yizakɩ ma lʋ Zakɔbɩ. Zakɔbɩ ma lʋ Zuda dɩ o zɩmbaara dɩ o nyaana.
MAT.1.3,1303,"Judah was the father of Perez and Zerah, whose mother was Tamar. Perez was the father of Hezron. Hezron was the father of Aram.",Zuda dɩ Tamaarɩ ma lʋ Farɛsɩ dɩ Zara. Farɛsɩ ma lʋ Esrɔm. Esrɔm ma lʋ Aram.
MAT.1.4,1303,Aram was the father of Amminadab. Amminadab was the father of Nahshon. Nahshon was the father of Salmon.,Aram ma lʋ Amɩnadabɩ. Amɩnadabɩ ma lʋ Naasɔn. Naasɔn ma lʋ Salɩmɔn.
MAT.1.5,1303,"Salmon was the father of Boaz, whose mother was Rahab. Boaz was the father of Obed, whose mother was Ruth. Obed was the father of Jesse.",Salɩmɔn dɩ o kaanɩ Rahabɩ ma lʋ Bʋazɩ. Bʋazɩ dɩ o kaanɩ Ruuti ma lʋ Obɛdɩ. Obɛdɩ ma lʋ Zese.
MAT.1.6,1303,"Jesse was the father of David the king. David was the father of Solomon, whose mother had been the wife of Uriah.","Zese ma lʋ Davidi wʋlʋ na jigi pɛ tɩn. Davidi dɛɛn di kadǝm wʋlʋ na yɩ Yuri kaanɩ tɩn, yɩ ba lʋ Salɔmɔn."
MAT.1.7,1303,Solomon was the father of Rehoboam. Rehoboam was the father of Abijah. Abijah was the father of Asaph.,Salɔmɔn ma lʋ Robʋam. Robʋam ma lʋ Abɩa. Abɩa ma lʋ Aza.
MAT.1.8,1303,Asaph was the father of Jehoshaphat. Jehoshaphat was the father of Joram. Joram was the father of Uzziah.,Aza ma lʋ Zʋzafatɩ. Zʋzafatɩ ma lʋ Zʋram. Zʋram ma lʋ Yozɩasɩ.
MAT.1.9,1303,Uzziah was the father of Jotham. Jotham was the father of Ahaz. Ahaz was the father of Hezekiah.,Yozɩasɩ ma lʋ Zʋatam. Zʋatam ma lʋ Asasɩ. Asasɩ ma lʋ Ezekɩasɩ.
MAT.1.10,1303,Hezekiah was the father of Manasseh. Manasseh was the father of Amos. Amos was the father of Josiah.,Ezekɩasɩ ma lʋ Manasɩ. Manasɩ ma lʋ Amɔn. Amɔn ma lʋ Zʋzɩasɩ.
MAT.1.11,1303,Josiah was the father of Jechoniah and his brothers. This was at the time of the exile to Babylon.,Zʋzɩasɩ ma lʋ Yɩkonɩa dɩ o nyaana. Yɩkonɩa mɩmaŋa kam nɩ mʋ ba jaanɩ Yisɩrayɛlɩ tiinǝ bam ba vu ba yagɩ Babilɔnɩ tɩʋ nɩ.
MAT.1.12,1303,After the exile to Babylon: Jechoniah was the father of Shealtiel. Shealtiel was the father of Zerubbabel.,Yisɩrayɛlɩ tiinǝ bam viirim dɩm kwaga nɩ mʋ Yɩkonɩa lʋgɩ Salatɩyɛlɩ. Salatɩyɛlɩ ma lʋ Zorobabɛlɩ.
MAT.1.13,1303,Zerubbabel was the father of Abiud. Abiud was the father of Eliakim. Eliakim was the father of Azor.,Zorobabɛlɩ ma lʋ Abidu. Abidu ma lʋ Eliyakɩm. Eliyakɩm ma lʋ Azori.
MAT.1.14,1303,Azor was the father of Zadok. Zadok was the father of Achim. Achim was the father of Eliud.,Azori ma lʋ Sadoki. Sadoki ma lʋ Akimi. Akimi ma lʋ Eliyudi.
MAT.1.15,1303,Eliud was the father of Eleazar. Eleazar was the father of Matthan. Matthan was the father of Jacob.,Eliyudi ma lʋ Eleyazaarɩ. Eleyazaarɩ ma lʋ Matan. Matan ma lʋ Zakɔbɩ.
MAT.1.16,1303,"Jacob was the father of Joseph, the husband of Mary—of whom Jesus was born, who is called the Christ.","Zakɔbɩ ma lʋ Zʋzɛfʋ, wʋntʋ mʋ jigi Mari barʋ. Mari dɛɛn ma ba o lʋ Zezi wʋlʋ ba na bǝŋi nɩ Krisi."
MAT.1.17,1303,"So there were fourteen generations from Abraham to David, fourteen generations from David to the exile to Babylon, and fourteen generations from the exile to Babylon to the Christ.","Kʋntʋ maa brɩ nɩ, kʋ na zɩgɩ Abraham nɩ kʋ vu kʋ yi Davidi tɩn, ba dwi dɩm yɩ kuni fugǝ-bɩna mʋ. Kʋ na zɩgɩ Davidi nɩ kʋ vu kʋ yi Yisɩrayɛlɩ tiinǝ bam viirim dɩm maŋa kam nɩ tɩn, bantʋ dɩ dwi dɩm yɩ kuni fugǝ-bɩna mʋ. Kʋ na zɩgɩ maŋa kam kʋntʋ nɩ sɩ kʋ vu kʋ yi ba na lʋgɩ Zezi Krisi maŋa kalʋ tɩn, bantʋ dɩ dwi dɩm maa yɩ kuni fugǝ-bɩna."
MAT.1.18,1303,"This is how the birth of Jesus Christ took place. When Mary his mother was engaged to Joseph, before they were married, she became pregnant by the Holy Spirit.","Ba na lʋgɩ Zezi Krisi te tɩn mʋ tɩntʋ. O nu Mari dɩ Zʋzɛfʋ tiinǝ maama dɛɛn ya sɛ sɩ ba pa ba zʋ daanɩ, yɩ Mari daa ta wʋ ve o barʋ wʋm te. Maŋa kam kʋntʋ nɩ o ma ba o ja pugǝ dɩ Wɛ Joro dam."
MAT.1.19,1303,"Joseph her husband was a righteous man. Because he didnt want to humiliate her, he decided to call off their engagement quietly.","Zʋzɛfʋ wʋlʋ o na lagɩ o zʋ tɩn maa yɩ nɔn-ŋʋm. O maa ba lagɩ sɩ o pa cavɩɩra ja o kaanɩ wʋm nɔɔna maama yigǝ nɩ. O ma bʋŋɩ sɩ o daanɩ o yag-o, sɩ nɔɔna yɩ zaŋɩ ba lwarɩ."
MAT.1.20,1303,"As he was thinking about this, an angel from the Lord appeared to him in a dream and said, Joseph son of David, dont be afraid to take Mary as your wife, because the child she carries was conceived by the Holy Spirit.","O na bʋŋɩ kʋntʋ tɩn, Baŋa-Wɛ malɛka ma ba o te o dɩndwɩa wʋnɩ, yɩ ka ta dɩd-o ka wɩ: «Zʋzɛfʋ, Pɛ Davidi dwi tu, yɩ pa n wʋ cɔgɩ sɩ n joŋi Mari n ma n ji n kaanɩ. Bɛŋwaanɩ, o na jɩgɩ pugǝ kam tɩn, kʋ yɩ Wɛ Joro kʋm dam ŋwaanɩ mʋ."
MAT.1.21,1303,"She will give birth to a son, and you will call him Jesus, because he will save his people from their sins.","O lagɩ o lʋ bǝkǝrǝ mʋ, sɩ n pa o yɩrɩ nɩ Zezi, bɛŋwaanɩ oó ba o vrɩ o nɔɔna ba lwarɩm wʋnɩ o yagɩ.»."
MAT.1.22,1303,Now all of this took place so that what the Lord had spoken through the prophet would be fulfilled.,"Zezi lʋra kam dɛɛn sɩɩnɩ ka tɔgɩ kʋntʋ doŋ mʋ, sɩ kʋ pa Baŋa-Wɛ dɛɛn na tagɩ kʋlʋ tɩn sɩɩnɩ kʋ kɩ. Faŋa faŋa tɩn, DƖ nijoŋnu wʋdoŋ dɛɛn tɔɔlɩ DƖ kwǝrǝ kam o wɩ:."
MAT.1.23,1303,"Look! A virgin will become pregnant and give birth to a son, And they will call him, Emmanuel.","«Bukɔ wʋlʋ ta na yǝri baarʋ tɩn wʋ́ ba o ja pugǝ o lʋ bǝkǝrǝ, yɩ baá bǝŋi bu wʋm yɩrɩ nɩ Emanuyɛlɩ.» O yɩrɩ dɩm kʋntʋ kuri mʋ yɩ Wɛ wʋra dɩdaanɩ dɩbam."
MAT.1.24,1303,"When Joseph woke up, he did just as an angel from God commanded and took Mary as his wife.","Zʋzɛfʋ na dɔ o zaŋɩ tɩn, o ma sɛ o kɩ Baŋa-Wɛ malɛka kam na tagɩ nɩ o kɩ te tɩn. O ma sɛ o joŋi Mari o ja vu sɔŋɔ."
MAT.1.25,1303,But he didnt have sexual relations with her until she gave birth to a son. Joseph called him Jesus.,O ma wʋ pǝni dɩd-o sɩ kʋ vu kʋ yi o na lʋgɩ bu wʋm maŋa kalʋ tɩn. O laan ma pa o yɩrɩ nɩ Zezi.
MAT.14.1,1303,At that time Herod the ruler heard the news about Jesus.,"Kantʋ maŋa kam nɩ, Galile Pɛ Erɔdɩ dɛɛn ma ba o ni Zezi ŋwa."
MAT.14.2,1303,"He said to his servants, This is John the Baptist. Hes been raised from the dead. This is why these miraculous powers are at work through him.",O ma ta dɩ o tɩntʋŋna o wɩ: «Wʋntʋ wʋ́ ta yɩ Zan wʋlʋ na miisi nɔɔna na wʋnɩ tɩn mʋ. Wʋntʋ mʋ joori o bi o yagɩ tʋʋnɩ. Kʋntʋ ŋwaanɩ mʋ o jɩgɩ dam yɩ o waɩ wo-kɩnkagɩla o kɩa.».
MAT.14.3,1303,"Herod had arrested John, bound him, and put him in prison because of Herodias, the wife of Herods brother Philip.","Erɔdɩ dɛɛn tagɩ kʋntʋ doŋ, bɛŋwaanɩ o dɛɛn ya wʋ kɩ Zan lanyɩranɩ, yɩ o ta pa ba gʋ-o. O dɛɛn di kaanɩ wʋdoŋ mʋ, o yɩrɩ mʋ Erɔdɩadɩ. Kaanɩ wʋm dɛɛn yɩ o zɩmbaarʋ Filipi kaanɩ mʋ. Zan ma ta o brɩ-o o wɩ, kʋ culǝ sɩ o di o zɩmbaarʋ kaanɩ yɩ o ta ŋwɩ. Zan na kaan-o kʋntʋ tɩn, o ma pa ba ja-o ba vɔ ba kɩ pɩɩna digǝ nɩ."
MAT.14.5,1303,"Although Herod wanted to kill him, he feared the crowd because they thought John was a prophet.","O ya maa bʋŋɩ sɩ o gʋ-o, yɩ o laan kwarɩ tɩʋ kʋm nɔɔna bam, bɛŋwaanɩ ba dɛɛn nii Zan nɩ o yɩ Wɛ nijoŋnu mʋ."
MAT.14.6,1303,But at Herods birthday party Herodias daughter danced in front of the guests and thrilled Herod.,"Erɔdɩ lʋra maŋa laan ma ba ka yi. O ma bǝŋi nɔɔna zanzan sɩ ba ba ba tɔgɩ ba di candiǝ. Erɔdɩadɩ bukɔ ma zaŋɩ o vu vǝrǝ bam yigǝ o sa o brɩ-ba. O sɛ dɩm na lana kʋntʋ tɩn, kʋ ma pa Erɔdɩ wʋ poli."
MAT.14.7,1303,Then he swore to give her anything she asked.,"O wʋ na poli tɩn, o ma ta o du o wɩ, woŋo kʋlʋ maama bukɔ wʋm na lagɩ tɩn, oó pa-o."
MAT.14.8,1303,"At her mothers urging, the girl said, Give me the head of John the Baptist here on a plate.","Bukɔ wʋm nu ma ta o brɩ-o, o na wʋ́ loori kʋlʋ tɩn. O laan ma vu Erɔdɩ te o wɩ: «Woŋo kʋlʋ a na lagɩ tɩn, kʋ yɩ Zan yuu mʋ. Nmʋ na goni-kʋ, sɩ n kɩ zʋŋ-tanlaŋa wʋnɩ n pa-nɩ.»."
MAT.14.9,1303,"Although the king was upset, because of his solemn pledge and his guests he commanded that they give it to her.","Pɛ Erɔdɩ na ni kʋntʋ tɩn, o wʋ ma tiini kʋ cɔgɩ. O nan na tagɩ o du yɩ o vǝrǝ bam ni tɩn, o ma pa ni sɩ ba kɩ kʋntʋ ba pa-o."
MAT.14.10,1303,Then he had John beheaded in prison.,O ma tʋŋɩ nɔɔna sɩ ba vu pɩɩna digǝ kam ba go Zan yuu kʋm.
MAT.14.11,1303,"They brought his head on a plate and gave it to the young woman, and she brought it to her mother.",Ba ma sɩɩnɩ ba go o yuu kʋm ba kɩ zʋŋ-tanlaŋa wʋnɩ ba ja nuŋi ba pa bukɔ wʋm. O laan ma kwe-kʋ o ja vu o pa o nu Erɔdɩadɩ.
MAT.14.12,1303,But Johns disciples came and took his body and buried it. Then they went and told Jesus what had happened.,Zan karabiǝ bam ma zaŋɩ ba vu ba kwe o yɩra yam ba ja vu ba kɩ. Ba laan ma vu ba ta dɩ Zezi kʋlʋ na kɩ tɩn.
MAT.15.1,1303,Then Pharisees and legal experts came to Jesus from Jerusalem and said.,"Farizɩan tiinǝ badaara dɩ Wɛ cullu karanyɩna tiinǝ badonnǝ dɛɛn ma nuŋi Zeruzalɛm nɩ ba vu Zezi te, ba ma bwe-o ba wɩ:."
MAT.14.13,1303,"When Jesus heard about John, he withdrew in a boat to a deserted place by himself. When the crowds learned this, they followed him on foot from the cities.","Zezi dɛɛn na ni ba na kɩ Zan te tɩn, o ma zaŋɩ o vu o zʋ naboro o nuŋi jǝgǝ kam kʋntʋ nɩ. O ya lagɩ sɩ o bɛ nɩnɩʋ kʋm ni o vu jǝgǝ kalʋ na yɩ gaa wʋ tɩn o yɩranɩ. Nɔɔna zanzan ma ba ba lwarɩ o na maa ve jǝgǝ kalʋ tɩn. Ba ma zaŋɩ ba nuŋi ba tɩɩnɩ dɩm nɩ, yɩ ba vu tɩga nɩ ba vu o te."
MAT.15.2,1303,Why are your disciples breaking the elders rules handed down to us? They dont ritually purify their hands by washing before they eat.,"«Bɛɛ mʋ yɩ n karabiǝ bam yǝni ba cɔgɩ cullu tɩlʋ dɩ́ nabaara bam na pɛ dɩbam tɩn? Ba na lagɩ ba di wʋdiu, ba yǝni ba ba sanɩ ba jɩa sɩ kʋ tɔgɩ dɩ́ cullu tɩm na brɩ te tɩn.»."
MAT.14.14,1303,"When Jesus arrived and saw a large crowd, he had compassion for them and healed those who were sick.","Zezi ma nuŋi naboro kʋm wʋnɩ. O laan ma na nɔn-kɔgɔ kʋm na tu kʋ wʋra. Ba ŋwaŋa ma zʋ-o lanyɩranɩ, yɩ o pa balʋ na ba jɩgɩ yazurǝ tɩn na yazurǝ."
MAT.15.3,1303,"Jesus replied, Why do you break the command of God by keeping the rules handed down to you?.","Zezi ma lǝri-ba o wɩ: «Bɛŋwaanɩ mʋ abam yǝni á tɔgɩ á tɩtɩ wʋbʋŋa cullu, yɩ á daarɩ á vɩn Wɛ ni dɩm na brɩ te tɩn?."
MAT.14.15,1303,"That evening his disciples came and said to him, This is an isolated place and its getting late. Send the crowds away so they can go into the villages and buy food for themselves.","Tɩga na wʋra ka yi tɩn, o karabiǝ bam laan ma vu ba ta dɩd-o ba wɩ: «Maŋa kam wʋra ka kɛa, yɩ jǝgǝ kalʋ dɩbam na wʋra tɩn yɩ gaa wʋ mʋ. Wʋdiu tǝri yo. Kʋntʋ ŋwaanɩ, pa nɔɔna bam vu sam wʋ ba yǝgi wʋdiu ba di.»."
MAT.15.4,1303,"For God said, Honor your father and your mother, and The person who speaks against father or mother will certainly be put to death .","Wɛ tagɩ DƖ wɩ: ‹Nɔɔnʋ maŋɩ sɩ o taa zuli o nu dɩ o ko.› Wɛ daa ta brɩ nɩ, nɔɔnʋ na ŋɔɔnɩ ta-balɔrɔ dɩ o ko naa o nu, kʋntʋ tu maŋɩ sɩ ba gʋ-o mʋ."
MAT.14.16,1303,"But Jesus said to them, Theres no need to send them away. You give them something to eat.",Zezi ma lǝri-ba o wɩ: «Ba wʋ maŋɩ sɩ ba viiri. Abam tɩtɩ pa-ba wʋdiu sɩ ba di.».
MAT.15.5,1303,"But you say, If you tell your father or mother,Everything Im expected to contribute to you Im giving to God as a gift,then you dont have to honor your father.","Kʋ daarɩ abam nan yǝni á ja Wɛ taanɩ dɩm á gugwǝli yɩ á wɩ: ‹Nɔɔnʋ na jɩgɩ woŋo kʋlʋ o ya na wʋ́ ma o zǝni o nu dɩ o ko tɩn, yɩ o na wɩ, woŋo kʋntʋ yɩ Wɛ nyɩm."
