verse_key,version_id,eng,local
MAT.16.19,1741,Ill give you the keys of the kingdom of heaven. Anything you fasten on earth will be fastened in heaven. Anything you loosen on earth will be loosened in heaven. .,"Nan yɛgɛ foꞌ kerɛ Wurubuaarɛ gɛwuragyi dɔ akyenabi mɔ gɛbunono mɔ so; ilaa ibono fo maŋ sa ɔkpa gɛsinkpan so mɔ, Wurubuaarɛ ɔbono ɔ bo soso mɔ kee maŋ sa ɔkpa, ne ibono fo sa ɔkpa gɛsinkpan so mɔ, Wurubuaarɛ ɔbono ɔ bo soso mɔ kee gi sa ɔkpa."
MAT.16.20,1741,Then he ordered the disciples not to tell anybody that he was the Christ.,Nfono ne Yesu gi ka sa mɔ-akasɛbo mɔ yɛɛ mɛŋ sa mɛꞌ tɔgɛ sa ɔko‑rɛ ɔko yɛɛ mɔ ne n gyɛ ɔbono Wurubuaarɛ gi sun yɛɛ ɔꞌ baa mɔlɛgɛ mɔ-adɛ de mɛꞌ nyɛ mɔ asɛ gɛkyena mɔ.
MAT.16.21,1741,"From that time Jesus began to show his disciples that he had to go to Jerusalem and suffer many things from the elders, chief priests, and legal experts, and that he had to be killed and raised on the third day.","Lii nfono mɔ Yesu gi yii gɛsɛ ɔ kya tɔgɛ ɔ kya sa mɔ-akasɛbo mɔ yɛɛ i gyɛ ilaa ibono i laa ba yɛɛ ɔ laa kpe Gyɛrusalem de ɔꞌ kpaa wu ɔlaawusɛ kpɛi-kpɛi gikyɔ Gyuda awura asunbi alɛɛbo abelɛnsɛ de nbara aŋmarasɛbo mɔ de mɔmɔ-abelɛnsɛ sɛnsɛ mɔ abaa dɔ. Asa mɛ laa mɔɔ mɔ. Mɛ mɔɔ mɔ mɔ, imɔ gɛkɛ sasɛ mɔ, ɔ laa kyingi lii ibuni dɔ."
MAT.16.22,1741,"Then Peter took hold of Jesus and, scolding him, began to correct him: God forbid, Lord! This wont happen to you.","Nfono mɔ Piita gi kyu Yesu lii nkan ne o yii gɛsɛ ɔ kya gya mɔ yɛɛ ɔŋ baa tɔgɛ gɛnen. Ɔ tɔgɛ mɔ yɛɛ, Me-wura, Wurubuaarɛ ɔꞌ kparɛ fuɛ! I mɛŋ sa iꞌ ba fo so gɛkaako."
MAT.16.23,1741,"But he turned to Peter and said, Get behind me, Satan. You are a stone that could make me stumble, for you are not thinking Gods thoughts but human thoughts. .","Yesu gi kisee tɔgɛ sa Piita yɛɛ, Naa me asɛ, ilaa nyɛnyɛn gɛmu! Fo kya laarɛ foꞌ nyida me-ilaa sa me. Fo-gɛwɔnsa gɛŋ gyanꞌ Wurubuaarɛ gɛlaarɛ so. Anyamesɛ-lɛɛ gɛlaarɛ so ne fo-gɛwɔnsa gɛ gyanꞌ."
MAT.16.24,1741,"Then Jesus said to his disciples, All who want to come after me must say no to themselves, take up their cross, and follow me.","Ne Yesu gi kisee tɔgɛ sa mɔ-akasɛbo mɔ yɛɛ, Ɔbono ɔ kya laarɛ de ɔꞌ wɔra me-ɔkasɛbo mɔ, kaasɛ oꞌ kyu mɔ-nyoro fuɛ me so de oꞌ kyule sɔɔ awɔrɔfɔɔ abono a laa tu mɔ me so mɔ abaa anyɔ, ba‑a mɛ laa da mɔ aŋanbi oyii so mɔɔ me so mɔ, mɛꞌ da mɔ."
MAT.16.25,1741,All who want to save their lives will lose them. But all who lose their lives because of me will find them.,"I kya nyiile yɛɛ fo ɔbono fo kya kɔrɔsɛ fo-nkpa fo kya yela fo-gibaa so mɔ, Wurubuaarɛ asɛ gɛkyena ɔnan gɛ laa lii fo-gibaa. Ne fo ɔbono mɔ, kyu lii me so ne fo-nkpa gi lii fo-gibaa mɔ, fo laa nyɛ Wurubuaarɛ asɛ gɛkyena."
MAT.16.26,1741,Why would people gain the whole world but lose their lives? What will people give in exchange for their lives?.,"Fo nyamesɛ fo nyɛ gɛsinkpan gɛdɛ so ilaa kamaasɛ pɛwu, ne fo too fo-ɔkyenaten Wurubuaarɛ asɛ mɔ fuɛ mɔ, fo nyi yɛɛ fo nyɛ gɛkyena ne? Menɛ ne fo laa kyu sa Wurubuaarɛ de foꞌ kii nyɛ ɔkyenaten mɔ asɛ?."
MAT.16.27,1741,For the Human One is about to come with the majesty of his Father with his angels. And then he will repay each one for what that person has done.,"Fɛꞌ bii yɛɛ me, anyamesɛ pɛwu mɔmɔ-daa mɔ, nan kii ba gɛsinkpan so mɔ, me‑rɛ Wurubuaarɛ dɔ isɔɔ ne nan ba. Me-sɛ Wurubuaarɛ nyisigyi ne nan kyu ba. Nɛ kii ba mɔ, nan kyu nyamesɛ kamaasɛ gɛkyena dɔ ilaa wɔrasɛ kyu tɛɛla mɔ."
MAT.16.28,1741,I assure you that some standing here wont die before they see the Human One coming in his kingdom. .,"Gɛsintin ne nꞌ kya tɔgɛ fɛye faa, fɛye abono fɛ yelɛ gɛrɛnaa faa fɛ maŋ wuꞌ ta pɛi de fɛꞌ lɔɔ wu yɛɛ me, anyamesɛ pɛwu mɔmɔ-daa mɔ, n dɛ me-gɛwuragyi n kya kpelegɛ mii ba gɛsinkpan so."
MAT.1.1,1741,"A record of the ancestors of Jesus Christ, son of David, son of Abraham:.","Yesu Kirisito gi lii daa aye Isirale awura Oloobu Deefidi ɔpaa dɔ, ne Deefidi mɔ gi lii aye Isirale awura aye-naana gyangbarasɛ Aberaham ɔpaa dɔ. Ɔwolɛ baarɛ dɔ gɛrɛ ne a ŋmarasɛ Yesu mɔ-naanaana gɛkorogɛ gigyan so gigyan so yela. A ŋmarasɛ mɔmɔ-anyen lii aye Isirale awura ɔnaana gyangbarasɛ aberɛ kpaa fo Yesu-lɛɛ aberɛ dɔ de fɛꞌ nyɛ bii gɛsu gɛbono dɔ Yesu Kirisito gi lii mɔ."
MAT.1.2,1741,Abraham was the father of Isaac. Isaac was the father of Jacob. Jacob was the father of Judah and his brothers.,"Oloobu Aberaham mɔ-bi ne n gyɛ Ayisiki, Ayisiki mɔ-bi ne n gyɛ Gyeekɔpo. Gyeekɔpo mɔ-biana ne n gyɛ Gyuda mɔ‑rɛ mɔ-daana de mɔ-tedɛana."
MAT.1.3,1741,"Judah was the father of Perez and Zerah, whose mother was Tamar. Perez was the father of Hezron. Hezron was the father of Aram.","Gyuda mɔ-biana ne n gyɛ Pɛrɛsɛ de Saara. Pɛrɛsɛ mɔ-bi ne n gyɛ Hɛsuron, Hɛsuron mɔ-bi ne n gyɛ Ram."
MAT.1.4,1741,Aram was the father of Amminadab. Amminadab was the father of Nahshon. Nahshon was the father of Salmon.,"Ram mɔ-bi ne n gyɛ Aminadabɛ, Aminadabɛ mɔ-bi ne n gyɛ Naason. Naason mɔ-bi ne n gyɛ Salimon."
MAT.1.5,1741,"Salmon was the father of Boaz, whose mother was Rahab. Boaz was the father of Obed, whose mother was Ruth. Obed was the father of Jesse.",Salimon mɔ-bi ne n gyɛ Bowasɛ. Bowasɛ mɔ-bi ne n gyɛ Obɛdɛ. Obɛdɛ mɔ-bi ne n gyɛ Gyɛsi.
MAT.1.6,1741,"Jesse was the father of David the king. David was the father of Solomon, whose mother had been the wife of Uriah.",Gyɛsi mɔ-bi ne n gyɛ Wura Deefidi. Wura Deefidi mɔ-bi ne n gyɛ Solomon.
MAT.1.7,1741,Solomon was the father of Rehoboam. Rehoboam was the father of Abijah. Abijah was the father of Asaph.,"Solomon mɔ-bi ne n gyɛ Rɛhobowan, Rɛhobowan mɔ-bi ne n gyɛ Abigya. Abigya mɔ-bi ne n gyɛ Asa."
MAT.1.8,1741,Asaph was the father of Jehoshaphat. Jehoshaphat was the father of Joram. Joram was the father of Uzziah.,"Asa mɔ-bi ne n gyɛ Gyehosafatɛ. Gyehosafatɛ mɔ-bi ne n gyɛ Gyoram, Gyoram mɔ-bi ne n gyɛ Usiya."
MAT.9.1,1741,"Boarding a boat, Jesus crossed to the other side of the lake and went to his own city.",Yesu gi dii loo gikolii mɔ dɔ kii fara ɔbon mɔ kpe ɔsowolɛ ɔbono so ɔ tɛ mɔ.
MAT.1.9,1741,Uzziah was the father of Jotham. Jotham was the father of Ahaz. Ahaz was the father of Hezekiah.,"Usiya mɔ-bi ne n gyɛ Gyotam, Gyotam mɔ-bi ne n gyɛ Ahasɛ. Ahasɛ mɔ-bi ne n gyɛ Hɛsekaya."
MAT.9.2,1741,"People brought to him a man who was paralyzed, lying on a cot. When Jesus saw their faith, he said to the man who was paralyzed, Be encouraged, my child, your sins are forgiven. .","Yesu bo nno mɔ, asa ako mɛ sola ɔtɛgɛsɛ ɔko de gifengen kyu bara mɔ yɛɛ ɔꞌ kyɛ mɔ. Yesu gi wu yɛɛ asa adɛ mɛ sɔɔ mɔ gyi yɛɛ Wurubuaarɛ ɔlon bo mɔ dɔ mɔ, ɔ tɔgɛ sa ɔtɛgɛsɛ mɔ yɛɛ, Me-bi, yɛgɛ fo-gisen giꞌ tɔrɔ fo. Nɛ kyu fo-ilaa nyɛnyɛn ibono fo wɔra Wurubuaarɛ mɔ kyu kyɛɛ fo."
MAT.1.10,1741,Hezekiah was the father of Manasseh. Manasseh was the father of Amos. Amos was the father of Josiah.,"Hɛsekaya mɔ-bi ne n gyɛ Menasɛ. Menasɛ mɔ-bi ne n gyɛ Amon, Amon mɔ-bi ne n gyɛ Gyosaya."
MAT.9.3,1741,"Some legal experts said among themselves, This man is insulting God.","Nfono mɔ Gyuda awura nbara aŋmarasɛbo ako mɛ tɔgɛ sa mɔmɔ-nyoro yɛɛ, Ɔnyen baarɛ kya tɔngɛ fɛɛ mɔ ne n gyɛ Wurubuaarɛ."
MAT.1.11,1741,Josiah was the father of Jechoniah and his brothers. This was at the time of the exile to Babylon.,Gyosaya mɔ-bi ne n gyɛ Gyɛkoniya mɔ‑rɛ mɔ-daa de mɔ-tedɛana. Gyɛkoniya baarɛ aberɛ dɔ ne Babilon awura mɛ nyise aye Isirale awura adedaabo kpaa kyena Babilon.
MAT.9.4,1741,"But Jesus knew what they were thinking and said, Why do you fill your minds with evil things?.","Yesu gi bii mɔmɔ-nwɔnsa dɔ. Imɔso ɔ taasɛ mɔmɔ yɛɛ, Menɛ n wɔra so ne fɛ kya sa gɛnen nwɔnsa nyɛnyɛn ndɛ?."
MAT.1.12,1741,After the exile to Babylon: Jechoniah was the father of Shealtiel. Shealtiel was the father of Zerubbabel.,"Mɛ bo Babilon mɔ, Gyɛkoniya gi korogɛ Sɛɛletɛɛ. Sɛɛletɛɛ mɔ-bi ne n gyɛ Serubabelɛ."
MAT.9.5,1741,"Which is easier—to say, Your sins are forgiven, or to say, Get up and walk?.","Nan tɔgɛ ilaa inyɔ sa ɔtɛgɛsɛ baarɛ. Giko ne n gyɛ yɛɛ, Nɛ kyu fo-ilaa nyɛnyɛn ibono fo wɔra Wurubuaarɛ mɔ kyɛɛ fo. Ginyɔsɛ mɔ ne n gyɛ yɛɛ, Koso de foꞌ naa. Imɔ idɛ dɔ mɔ, imɔmɔ ne fɛ laa wu de fɛye-ansi?."
MAT.1.13,1741,Zerubbabel was the father of Abiud. Abiud was the father of Eliakim. Eliakim was the father of Azor.,"Serubabelɛ mɔ-bi ne n gyɛ Abiwudi, Abiwudi mɔ-bi ne n gyɛ Eliyakim. Eliyakim mɔ-bi ne n gyɛ Asoro."
MAT.9.6,1741,"But so you will know that the Human One has authority on the earth to forgive sins —he said to the man who was paralyzed— Get up, take your cot, and go home. .","N kya laarɛ de fɛꞌ nyɛ bii yɛɛ me, anyamesɛ pɛwu mɔmɔ-daa mɔ, n bo ɔkpa gɛsinkpan so de nꞌ kyu asa ilaa nyɛnyɛn ibono mɛ wɔra Wurubuaarɛ mɔ kyɛɛ mɔmɔ. Gɛnen so mɔ o kisee tɔgɛ sa ɔtɛgɛsɛ mɔ yɛɛ, Koso puru fo-gifengen de foꞌ naa kpe gɛwi."
MAT.1.14,1741,Azor was the father of Zadok. Zadok was the father of Achim. Achim was the father of Eliud.,"Asoro mɔ-bi ne n gyɛ Sadokɛ. Sadokɛ mɔ-bi ne n gyɛ Akim, Akim mɔ-bi ne n gyɛ Eliwudi."
MAT.9.7,1741,The man got up and went home.,"Gɛsintin mɔ, ɔtɛgɛsɛ mɔ gi koso, ne ɔ naa kyon kpe mɔ-gɛwi."
MAT.1.15,1741,Eliud was the father of Eleazar. Eleazar was the father of Matthan. Matthan was the father of Jacob.,"Eliwudi mɔ-bi ne n gyɛ Eliyeesa, Eliyeesa mɔ-bi ne n gyɛ Matan. Matan mɔ-bi ne n gyɛ Gyeekɔpo."
MAT.9.8,1741,"When the crowds saw what had happened, they were afraid and praised God, who had given such authority to human beings.","Sakpii mɔ gi wu gɛnen mɔ, i dɛ ɔmɔ-gɛnɔ ne mɛ yen Wurubuaarɛ yɛɛ o kyu gɛnen ɔlon baarɛ ɔnan kyu sa nyamesɛ."
MAT.1.16,1741,"Jacob was the father of Joseph, the husband of Mary—of whom Jesus was born, who is called the Christ.","Gyeekɔpo mɔ-bi ne n gyɛ Gyosɛfo, Mariya mɔ-kuli. Mariya baarɛ ne n korogɛ Yesu ɔbono ɔ gyɛ Kirisito mɔ. Mɔ ne Wurubuaarɛ gi wolaa tɔgɛ yɛɛ ɔ laa sun de ɔꞌ baa gyi gɛwura mɔ Wurubuaarɛ adɛ so mɔ."
MAT.9.9,1741,"As Jesus continued on from there, he saw a man named Matthew sitting at a kiosk for collecting taxes. He said to him, Follow me, and he got up and followed him.","Yesu gi lii nfono ɔ kya kpe mɔ, o wu ɔnyen ɔko tɛ mɔ-gɛsun ɔwɔraten. Mɛ kya terɛ mɔ yɛɛ Matiyu. Gɛnen Matiyu mɔ gyɛ daa lɛnpoo sɔɔbo. Yesu gi wu mɔ gɛnen mɔ, ɔ tɔgɛ sa mɔ yɛɛ, Baa buu me de foꞌ wɔra me-ɔkasɛbo. Gɛsintin mɔ, Matiyu gi koso buu mɔ."
MAT.1.17,1741,"So there were fourteen generations from Abraham to David, fourteen generations from David to the exile to Babylon, and fourteen generations from the exile to Babylon to the Christ.","Imɔso aye-naana gyangbarasɛ Aberaham gi korogɛ, ne mɔ-bi gi baa korogɛ. Ne mɔ-naana ɔbono gi korogɛ. Mɛ korogɛ-korogɛ gɛnen gyanꞌgyan abara so gikpadɔ gudu ginan pɛi ne i baa korogɛ Wura Deefidi. Gɛnen kee ne Deefidi gi korogɛ, ne mɔ-bi gi baa korogɛ, ne mɔ-naana ɔbono gi baa korogɛ. Mɛ korogɛ-korogɛ gɛnen gyanꞌgyan abara so gikpadɔ gudu ginan pɛi ne Babilon awura mɛ nyise aye Gyuda awura adedaabo kpaa kyena Babilon ɔsowolɛ so mɔ. Gɛnen kee ne lii ibono mɛ kpe Babilon gɛnen mɔ, ɔnaana ɔbono ɔ tɛ gɛnen owi ɔbono dɔ mɔ gi korogɛ, ne mɔ-bi gi baa korogɛ. Ne mɔ-naana ɔbono gi korogɛ. Mɛ korogɛ-korogɛ gɛnen gyanꞌgyan abara so gikpadɔ gudu ginan pɛi ne i kyu korogɛ ɔbono Wurubuaarɛ gi wolaa tɔgɛ yɛɛ ɔ laa sun de ɔꞌ baa gyi gɛwura mɔ Wurubuaarɛ adɛ so mɔ."
MAT.9.10,1741,"As Jesus sat down to eat in Matthews house, many tax collectors and sinners joined Jesus and his disciples at the table.","Imɔ gɛmara mɔ, Yesu mɔ‑rɛ mɔ-akasɛbo mɔ mɛ kpe Matiyu gɛwi. Mɛ tɛ mɛ kya gyi mɔ, lɛnpoo asɔɔbo abono Gyuda awura asɛ mɔ mɛ gyɛ asa nyɛnyɛn mɔ de ilaa nyɛnyɛn awɔrabo sɛnsɛ sakyɔ mɛ baa tu mɔmɔ, ne mɔmɔ‑rɛ mɔmɔ mɛ wɔra abaa gyi dabɔlɛ."
MAT.1.18,1741,"This is how the birth of Jesus Christ took place. When Mary his mother was engaged to Joseph, before they were married, she became pregnant by the Holy Spirit.","Fɛꞌ nu gɛnɔɔbono i ba ne mɛ kyu korogɛ Yesu Kirisito mɔ. Imɔ ne nan baa tɔgɛ faa. Owi ɔbono Gyosɛfo kya yɛ Yesu mɔ-nyi Mariya ne mɛŋ ti dɛ de abara mɔ, mɛ san wu daa yɛɛ Mariya laa korogɛ gɛbii naa de Wurubuaarɛ Oduduu mɔ so."
MAT.9.11,1741,"But when the Pharisees saw this, they said to his disciples, Why does your teacher eat with tax collectors and sinners.","Farasii awura mɔ mɛ wu gɛnen mɔ, mɛ baa taasɛ Yesu akasɛbo mɔ yɛɛ, Menɛ n wɔra so ne fɛye-ɔbelɛnsɛ kya wɔra abaa gyi de lɛnpoo asɔɔbo de ilaa nyɛnyɛn awɔrabo sɛnsɛ daa."
MAT.13.1,1741,That day Jesus went out of the house and sat down beside the lake.,"Gɛnen gɛkɛ kolon gɛbono mɔ, Yesu gi lii gɛten mɔ dɔ kyon ɔbon belɛ mɔ gigengen. Ɔ fo nno mɔ, ɔ kpelegɛ kyena ne o nyiile asa ilaa."
MAT.1.19,1741,"Joseph her husband was a righteous man. Because he didnt want to humiliate her, he decided to call off their engagement quietly.","Gyosɛfo, Mariya mɔ-kuli mɔ, gyɛ isa ɔbono ɔ kya gyi gɛsintin sa Wurubuaarɛ, ne ɔŋ kya laarɛ fɛɛ ɔkyii mɔ oꞌ gyi ipeeli sansana. Imɔso o kyu gɛwɔnsa yɛɛ ɔ laa kine mɔ ŋara dɔ."
MAT.9.12,1741,"When Jesus heard it, he said, Healthy people dont need a doctor, but sick people do.","Yesu gi nu gɛnen mɔ, ɔ lɛɛ gɛnɔ sa Farasii awura mɔ yɛɛ, Fɛɛ gɛnɔɔbono ɔlɔbo tiri ɔkyɛbo mɔ, gɛnen kee ne ilaa nyɛnyɛn awɔrabo mɛ tiri me ne. I mɛŋ gyɛ abono mɛ bo alanfiya mɔ ne n tiri ɔkyɛbo."
MAT.13.2,1741,Such large crowds gathered around him that he climbed into a boat and sat down. The whole crowd was standing on the shore.,"Sakpii belɛ ɔko gi kyaabɔɔ mɔ. Gɛnen so mɔ ɔ dii loo gikolii dɔ ɔ tɛ; asa mɔ, mɔ, mɛ san mɛ yelɛ gigengen so."
MAT.1.20,1741,"As he was thinking about this, an angel from the Lord appeared to him in a dream and said, Joseph son of David, dont be afraid to take Mary as your wife, because the child she carries was conceived by the Holy Spirit.","Ɔ kya sa gɛnen gɛwɔnsa gɛdɛ mɔ, ɔ naa dɛ ginsi gidɛ, ne Wurubuaarɛ dɔ ɔsɔɔ ɔko gi ba mɔ asɛ oderi dɔ, ne ɔ tɔgɛ sa mɔ yɛɛ, Gyosɛfo, Wura Deefidi mɔ-naana, gɛŋ sa foꞌ selɛ yɛɛ foŋ baa dena fo-ka Mariya. Ɔtɔ ɔbono ɔ dɛ faa, Wurubuaarɛ Oduduu mɔ ne n yɛgɛ ne ɔ dɛ mɔ."
MAT.9.13,1741,"Go and learn what this means: I want mercy and not sacrifice . I didnt come to call righteous people, but sinners. .","Mɛ ŋmarasɛ ilaa ibono nan baa tɔgɛ faa yela Wurubuaarɛ agyɛbi ɔwolɛ mɔ dɔ yɛɛ, Me, Wurubuaarɛ, n kya laarɛ fɛꞌ su asa gitolon daa; i mɛŋ gyɛ asunbi abono fɛ laa lɛɛ sa me mɔ ne nꞌ kya laarɛ. Fɛꞌ nu gɛnen ilaa idɛ, fɛꞌ kasɛ imɔ gɛsɛ, de fɛꞌ bii yɛɛ ilaa nyɛnyɛn awɔrabo ne nɛ ba de nꞌ baa tɔgɛ yɛɛ mɛꞌ wɔra me-akasɛbo. I mɛŋ gyɛ abono mɛ nyi yɛɛ mɛ ti mɛ gyɛ gɛsintin awura mɔ."
