verse_key,version_id,eng,local
MAT.16.11,2421,Dont you know that I wasnt talking about bread? But be on your guard for the yeast of the Pharisees and Sadducees.,Bɩa yine nɩ yile dɩ paanʋ wɩa maŋ bala nɩ? Nɩ sɩmma Farasisi aŋaŋ Sadusisi dabɔtɩ wɩa! .
MAT.16.12,2421,"Then they understood that he wasnt telling them to be on their guard for yeast used in making bread. No, he was telling them to watch out for the teaching of the Pharisees and Sadducees.",Die ba wa a sɩba a baarɩ dɩ ʋ ka bala ba dɩ ba sɩmma yaa gamma dabɔtɩ dieke ba yalla a yɩa paanʋ sʋŋ ama dɩ ba sɩmma Farasisi aŋaŋ Sadusisi dagɩŋ wɩa.
MAT.16.13,2421,"Now when Jesus came to the area of Caesarea Philippi, he asked his disciples, Who do people say the Human One is.","Yisa die dɩ ga Siisiria Filipi tɩŋ chaaŋ, die ʋ pɩasɩ ʋ kʋaŋandɩɩsɩrɩba dɩ, Mɩnɩa vuosisi dɩ baarɩ manɩŋ vuota Bʋa wa yiye."
MAT.16.14,2421,"They replied, Some say John the Baptist, others Elijah, and still others Jeremiah or one of the other prophets.","Die ba baarɩ, Bataŋ baarɩ yiwo Jɔɔn vuodieke die dɩ sɩnana vuosisi Ŋmɩŋ nyaabʋ, bataŋ dɩaŋ baarɩ yiwo Elaja ta bataŋ dɩaŋ dɩ baarɩ yiwo Jerimaya yaa Ŋmɩŋ naazʋalɩba wʋnyɩ die dɩ benne kʋrɩŋ ma wa."
MAT.16.15,2421,"He said, And what about you? Who do you say that I am.","Ta ʋ pɩasɩ ba, Ta nɩnɩŋ mɩnɩa nɩ baarɩ n yiye."
MAT.16.16,2421,"Simon Peter said, You are the Christ, the Son of the living God.","Womi Simoni Piita dɩ baarɩ, Fʋ yine miivolitieŋ Ŋmɩŋ Bʋa Masia wa, vuodieke ʋ vʋarɩna."
MAT.16.17,2421,"Then Jesus replied, Happy are you, Simon son of Jonah, because no human has shown this to you. Rather my Father who is in heaven has shown you.","Yisa die dɩ yiŋŋi a balɩ wa, Fʋnɩŋ Simoni, Jona bʋa, sʋgɩfɩalɩŋ bemme fʋ ma, dama daa vuota yuori wɩarɩ gie a dagɩ fʋ ama dɩ yiwo n Chʋa Ŋmɩŋ dieke dɩ benne arɩzanna ma wa."
MAT.16.18,2421,I tell you that you are Peter. And Ill build my church on this rock. The gates of the underworld wont be able to stand against it.,"N bala fʋ, fʋnɩŋ fʋ yiwo Piita ta tanjaalɩka gie sikpeŋ maŋ nan nagɩ n vuosi zieŋ, ta kuŋ gbaŋ kaaŋ bɩagɩ a nyaŋŋɩ ba."
MAT.16.19,2421,Ill give you the keys of the kingdom of heaven. Anything you fasten on earth will be fastened in heaven. Anything you loosen on earth will be loosened in heaven.,"N nan yɩ fʋ Ŋmɩŋ naarɩ sanʋaŋ safɩbie; die wɩa jadieke mana fʋ baarɩ dɩ chʋarɩ tɩŋgbaŋka gie me die gbaŋ gbaŋ jaabʋ nan dɩ chʋarɩ arɩzanna ma; ta jadieke mana fʋ baarɩ ka ka chʋarɩ tɩŋgbaŋka gie me, die gbaŋ gbaŋ jaabʋ kaaŋ dɩ chʋarɩ arɩzanna ma."
MAT.16.20,2421,Then he ordered the disciples not to tell anybody that he was the Christ.,Womi Yisa die dɩ kpaaŋ ʋ kʋaŋandɩɩsɩrɩba aŋaŋ nɩŋŋmɩna dɩ ba da keŋ balɩ vuoŋ dɩ ʋ yine Masia wa.
MAT.16.21,2421,"From that time Jesus began to show his disciples that he had to go to Jerusalem and suffer many things from the elders, chief priests, and legal experts, and that he had to be killed and raised on the third day.","A nyɩŋ saŋka mi yaa gamma, Yisa die dɩ piili a bala a yuore ʋ kʋaŋandɩɩsɩrɩba dɩ, Sie n ga Jerusalemi a ga dii wahala a nyɩŋ tɩka nyɩŋkʋraha aŋaŋ Ŋmɩŋ kɩkaabɩtɩba nyɩŋkʋraha aŋaŋ mɩraha dɩdagɩrɩba nuusi me. Ba nan kʋʋ mɩŋ ama daraa ataa daraaŋ Ŋmɩŋ nan hagɩ mɩŋ a nyɩŋ kuŋ me."
MAT.16.22,2421,"Then Peter took hold of Jesus and, scolding him, began to correct him: God forbid, Lord! This wont happen to you.","Piita die dɩ nagɩ wa a nyɩŋ lʋgɩŋ a piili a galɩma wa a baarɩ dɩ, N Yɔmʋtieŋ, Ŋmɩŋ da vaa die yi. Naa kaaŋ daaŋ yi fʋ."
MAT.16.23,2421,"But he turned to Peter and said, Get behind me, Satan. You are a stone that could make me stumble, for you are not thinking Gods thoughts but human thoughts.","Yisa die dɩ yiŋŋi a balɩ a yɩ Piita, Fʋnɩŋ Sitaani wa gie hagɩ gie ta va mɩŋ. Yiwo taŋgbiŋkiŋ n sieŋ me dama fʋ sʋŋanyilehe gie yiwo vuota sʋŋanyile ama daa Ŋmɩŋ."
MAT.16.24,2421,"Then Jesus said to his disciples, All who want to come after me must sayno to themselves, take up their cross, and follow me.","Womi ʋ balɩ a yɩ ʋ kʋaŋandɩɩsɩrɩba dɩ, Vuodieke mana dɩ yaala ʋ dɩa n kʋaŋ, sie ʋ zeti ʋ gbaŋ a nagɩ ʋ dagarɩkɩŋ a dɩa mɩŋ."
MAT.16.25,2421,All who want to save their lives will lose them. But all who lose their lives because of me will find them.,"Dama vuodieke nɩŋ mana dɩ kana ka saagɩya dɩ ʋ nagɩ ʋ miivoli a yɩ mɩŋ nan waarɩ ka, ama vuodieke nɩŋ mana dɩ keŋ waarɩ ʋ miivoli n wɩa wʋnɩŋ nɩŋ nan daansɩ ye ke."
MAT.16.26,2421,Why would people gain the whole world but lose their lives? What will people give in exchange for their lives?.,"Bɩa vuota dɩ baa ʋ ye, ʋ yallɩ dʋnɩa nyinti mana ta waarɩ ʋ miivoli, bɩa nyʋarɩ ʋ baa ʋ ye? Vuoŋ nan bɩagɩ nagɩ jaaŋ a daa ʋ miivoli?."
MAT.16.27,2421,For the Human One is about to come with the majesty of his Father with his angels. And then he will repay each one for what that person has done.,"Dama manɩŋ vuota Bʋa baa n yiŋŋi keŋ mɩŋ aŋaŋ n Chʋa Ŋmɩŋ hagɩrɩŋ, aŋaŋ ʋ malakasi, ta saŋŋa mi n nan tuŋ vuoŋ mana yaa gamma ʋ tʋnna die."
MAT.16.28,2421,I assure you that some standing here wont die before they see the Human One coming in his kingdom.,"Wusie maŋ bala nɩ, vuosi bataŋ bie gie ba kaaŋ kpi sie ba keŋ ye manɩŋ vuota Bʋa naarɩ diile saŋŋa."
MAT.1.1,2421,"A record of the ancestors of Jesus Christ, son of David, son of Abraham.",Yisa Masia chɔɔŋkʋʋlɩŋ saara wʋnna: die ʋ yiwo Davidi haagɩŋ ta Davidi dɩaŋ dɩ yi Abarahami haagɩŋ.
MAT.1.2,2421,Abraham was the father of Isaac. Isaac was the father of Jacob. Jacob was the father of Judah and his brothers.,"Abarahami die dɩ mɩɩrɩ Aziki, ta Aziki dɩaŋ dɩ mɩɩrɩ Jakobu, ta Jakobu dɩaŋ dɩ mɩɩrɩ Juda aŋaŋ ʋ nɩmballɩ."
MAT.1.3,2421,"Judah was the father of Perez and Zerah, whose mother was Tamar. Perez was the father of Hezron. Hezron was the father of Aram.","Juda die mɩɩrɩ wa Perezi aŋaŋ Zera ta ba nuŋ dɩ yi Tamari: Perezi die mɩɩrɩ wa Hezironi, ta Hezironi die mɩɩrɩ wa Rami."
MAT.1.4,2421,Aram was the father of Amminadab. Amminadab was the father of Nahshon. Nahshon was the father of Salmon.,"Rami die mɩɩrɩ wa Aminadabi, Aminadabi die mɩɩrɩ wa Naasoni, ta Naasoni die dɩ mɩɩrɩ Salimoni."
MAT.1.5,2421,"Salmon was the father of Boaz, whose mother was Rahab. Boaz was the father of Obed, whose mother was Ruth. Obed was the father of Jesse.","Salimoni die mɩɩrɩ wa Buasi vuodieke nuŋ dɩ yine Rahabi; ta Buasi dɩaŋ dɩ mɩɩrɩ wa Obedi, vuodieke nuŋ dɩ yine Rufi; ta Obedi dɩaŋ dɩ mɩɩrɩ wa Jese."
MAT.1.6,2421,"Jesse was the father of David the king. David was the father of Solomon, whose mother had been the wife of Uriah.","Jese die mɩɩrɩ wa naaŋ Davidi. Davidi dɩaŋ die mɩɩrɩ wa Solomoni, vuodieke nuŋ die dɩ yine Yuriya kpihɔgʋ."
MAT.1.7,2421,Solomon was the father of Rehoboam. Rehoboam was the father of Abijah. Abijah was the father of Asaph.,"Solomoni die mɩɩrɩ wa Rehobuami, ta Rehobuami dɩaŋ dɩ mɩɩrɩ Abia, ta Abia dɩaŋ dɩ mɩɩrɩ Asa."
MAT.1.8,2421,Asaph was the father of Jehoshaphat. Jehoshaphat was the father of Joram. Joram was the father of Uzziah.,"Asa die mɩɩrɩ wa Jehosafati, ta Jehosafati dɩaŋ dɩ mɩɩrɩ Jorami, ta Jorami dɩaŋ dɩ mɩɩrɩ Yuzaya."
MAT.1.9,2421,Uzziah was the father of Jotham. Jotham was the father of Ahaz. Ahaz was the father of Hezekiah.,"Yuzaya die mɩɩrɩ wa Jotami, ta Jotami dɩaŋ dɩ mɩɩrɩ Ahazi, ta Ahazi dɩaŋ dɩ mɩɩrɩ Hezekaya."
MAT.1.10,2421,Hezekiah was the father of Manasseh. Manasseh was the father of Amos. Amos was the father of Josiah.,"Hezekaya die mɩɩrɩ wa Manase, ta Manase dɩaŋ dɩ mɩɩrɩ Amoni, ta Amoni dɩaŋ dɩ mɩɩrɩ Josaya."
MAT.1.11,2421,Josiah was the father of Jechoniah and his brothers. This was at the time of the exile to Babylon.,"ta Josaya die mɩɩrɩ wa Jekonaya aŋaŋ ʋ nɩmballɩ, saŋŋa gie die ba yigi Izara vuosi a bɩrɩŋ ba yɔŋɩsɩ a yaa ba ga Babiloni tɩŋgbaŋ ma."
MAT.1.12,2421,After the exile to Babylon: Jechoniah was the father of Shealtiel. Shealtiel was the father of Zerubbabel.,"Die ba yalla ba ga Babiloni tɩŋgbaŋ ma kʋaŋ chaaŋ, Jekonaya die dɩ mɩɩrɩ Salatieli, ta Salatieli dɩaŋ dɩ mɩɩrɩ Zerubabeli."
MAT.1.13,2421,Zerubbabel was the father of Abiud. Abiud was the father of Eliakim. Eliakim was the father of Azor.,"Zerubabeli die dɩ mɩɩrɩ Abuyidi, ta Abuyidi dɩaŋ dɩ mɩɩrɩ Eliakimi, ta Eliakimi dɩaŋ dɩ mɩɩrɩ Azori."
MAT.1.14,2421,Azor was the father of Zadok. Zadok was the father of Achim. Achim was the father of Eliud.,"Azori die mɩɩrɩ wa Zadoki, ta Zadoki dɩaŋ dɩ mɩɩrɩ Achimi, ta Achimi dɩaŋ dɩ mɩɩrɩ Eludi."
MAT.1.15,2421,Eliud was the father of Eleazar. Eleazar was the father of Matthan. Matthan was the father of Jacob.,"Eludi die mɩɩrɩ wa Eliaza, ta Eliaza dɩaŋ dɩ mɩɩrɩ Matani, ta Matani dɩaŋ dɩ mɩɩrɩ Jakobu."
MAT.1.16,2421,"Jacob was the father of Joseph, the husband of Mary—of whom Jesus was born, who is called the Christ.","Jakobu die mɩɩrɩ wa Josefu, vuodieke die dɩ yine Meri chʋrʋ, ta Meri dɩ mɩɩrɩna Yisa vuodieke ba wasɩnana Ŋmɩŋ vuovʋarɩkɩŋ Masia wa."
MAT.1.17,2421,"So there were fourteen generations from Abraham to David, fourteen generations from David to the exile to Babylon, and fourteen generations from the exile to Babylon to the Christ.",Die dɩ nyɩnna Abarahami saŋŋa a ga tʋga Davidi saŋŋa die yiwo chɔɔŋkʋʋlɩba baŋ aŋaŋ banɩɩsa. Davidi saŋŋa a ga tʋga saŋŋa dieke die ba yigine be a bɩrɩŋ ba yɔŋɩsɩ a yaa ba ga Babiloni die yiwo chɔɔŋkʋʋlɩba baŋ aŋaŋ banɩɩsa. Die dɩ nyɩŋ saŋŋa mi a yaa a ga tʋga Masia maarɩŋ saŋŋa die yiwo chɔɔŋkʋʋlɩba baŋ aŋaŋ banɩɩsa.
MAT.1.18,2421,"This is how the birth of Jesus Christ took place. When Mary his mother was engaged to Joseph, before they were married, she became pregnant by the Holy Spirit.","Die ba mɩɩrɩna Yisa Masia die wonde. Yisa nuŋ daa die wone Josefu ama die ba ye ka faarɩ tamba, ta Meri die dɩ mɩŋŋɩ sɩba dɩ ʋ yigi wo nyuuti, die Ŋmɩŋ Halɩkasɩka die vana ʋ yigi kanɩŋ nyuuti mi."
MAT.1.19,2421,"Joseph her husband was a righteous man. Because he didnt want to humiliate her, he decided to call off their engagement quietly.","Josefu die yiwo daa dieke die dɩ mɩŋŋɩna a dɩɩsa Ŋmɩŋ sieŋ, ta die ʋ ka yaala ʋ nagɩ Meri a yi viivi me vuoŋ mana nine me. Naa chɩaŋ ma die ʋ yile ʋ sʋŋ ma dɩ ʋ lɔbɩrɩ a zeti wo."
MAT.1.20,2421,"As he was thinking about this, an angel from the Lord appeared to him in a dream and said, Joseph son of David, dont be afraid to take Mary as your wife, because the child she carries was conceived by the Holy Spirit.","Die ʋ yilinene naa, Ŋmɩŋ malaka die dɩ nyɩŋ ʋ jigiŋ daansa ma a baarɩ, Josefu, vuodieke dɩ nyɩnna Davidi buuriŋ ma, da zeti fʋ balla fʋ nagɩ Meri a bɩrɩŋ fʋ hɔgʋ wa. Dama Ŋmɩŋ Halɩkasɩka yɩna wa nyuutiti."
MAT.1.21,2421,"She will give birth to a son, and you will call him Jesus, because he will save his people from their sins.","Ʋ nan mɩɩrɩ bʋadembiŋ aŋ nɩ wa wa Yisa, dama ʋ nan vʋarɩ ʋ vuosi a nyɩŋ ba tʋmbɩatɩ ma ma."
MAT.1.22,2421,Now all of this took place so that what the Lord had spoken through the prophet would be fulfilled.,"Wɩaha gie mana die keŋ yi mɩŋ sɩba Ŋmɩŋ die dɩ vana ʋ naazʋalɩba wʋnyɩ die dɩ balɩna die wo, dɩ."
MAT.1.23,2421,"Look! A virgin will become pregnant and give birth to a son, And they will call him, Emmanuel.",Hɔgʋ dieke dɩ zɩna dembiŋ nan yigi nyuuti a mɩɩrɩ bʋadembiŋ aŋ ʋ saaŋ yi Emmanueli.
MAT.1.24,2421,"When Joseph woke up, he did just as an angel from God commanded and took Mary as his wife.",Die wɩa die Josefu die dɩ hagɩna ʋ daansaha ma die ʋ faarɩ Meri sɩba Ŋmɩŋ malakaka die dɩ bala wa dɩ ʋ yi die wo.
MAT.1.25,2421,But he didnt have sexual relations with her until she gave birth to a son. Joseph called him Jesus.,"Ama die Josefu aŋaŋ Meri die ka dʋagɩ taŋ a ga tʋgɩ saŋŋa dieke die ʋ mɩɩrɩna ʋ bʋadembike. Josefu die dɩ yɩ wa saarɩ, dɩ Yisa."
MAT.2.1,2421,"After Jesus was born in Bethlehem in the territory of Judea during the rule of King Herod, magi came from the east to Jerusalem.","Die ba mɩɩrɩna Yisa tɩŋ kaanɩ ba wasɩnana Betilehemi, Judia tɩŋgbaŋ ma ma, saŋka mi Herodi die yine naaŋ. Die ba mɩɩrɩna Yisa kʋaŋ chaaŋ die dɩ ka yʋasɩya, dembisi bataŋ die dɩ nyɩŋ ŋmɩŋ pɔsɩŋ chaaŋ a keŋ Jerusalemi."
MAT.2.2,2421,"They asked, Where is the newborn king of the Jews? Weve seen his star in the east, and weve come to honor him.","a dɩ dɩa a pɩasa, Sɩa ba mɩɩrɩ bʋanyaalɩ dieke dɩ balla ʋ yi Juu vuosisi naaŋ wa? Tɩ ye wo ʋ chɩŋmarɩka dɩ nyɩnna ŋmɩŋ pɔsɩŋ chaaŋ, tɩ dɩ a keŋ dɩ tɩ jɩaŋ wa."
MAT.2.3,2421,"When King Herod heard this, he was troubled, and everyone in Jerusalem was troubled with him.","Die naaŋ Herodi die dɩ wʋnna naa wa, die wʋnɩŋ aŋaŋ vuoŋ mana die dɩ benne Jerusalemi ma ma sʋgɩtɩ dɩ chʋʋsɩ."
MAT.2.4,2421,He gathered all the chief priests and the legal experts and asked them where the Christ was to be born.,"Die ʋ wa Ŋmɩŋ jɩamɩŋ nɩŋŋandɩɩsɩrɩba nyɩŋkʋraha aŋaŋ mɩraha dɩdagɩrɩba mana a lagɩŋ tamba a die a pɩasɩ ba dɩ, Sɩa ba baa ba mɩɩrɩ gbɩgbatɩtaantʋ Masia wa."
MAT.2.5,2421,"They said, In Bethlehem of Judea, for this is what the prophet wrote.","Die ba baarɩ, Betilehemi tɩŋ, Judia tɩŋgbaŋ ma ma. Naa, Ŋmɩŋ naazʋalɩba die dɩ maagɩ."
MAT.2.6,2421,"You, Bethlehem, land of Judah, by no means are you least among the rulers of Judah, because from you will come one who governs, who will shepherd my people Israel.","Fʋnɩŋ Betilehemi dɩ benne Judia tɩŋgbaŋ ma, ka yi tɩgɩbiŋ dama fʋ sʋŋ naaŋ wʋnyɩ dɩ baa ʋ nyɩŋ a keŋ a dɩ n vuosisi dɩ benne Izara tɩŋgbaŋka ma nɩŋŋa. ."
MAT.2.7,2421,Then Herod secretly called for the magi and found out from them the time when the star had first appeared.,Naa chɩaŋ ma die naaŋ Herodi die dɩ wa chaamba die dɩ nyɩnna ŋmɩŋ pɔsɩŋ chaakʋ a lɔbɩrɩ a juu juoŋ me a pɩasɩ ba saŋŋa dieke gbaŋ gbaŋ chɩŋmarɩkʋ die dɩ nyɩnna.
MAT.2.8,2421,"He sent them to Bethlehem, saying, Go and search carefully for the child. When youve found him, report to me so that I too may go and honor him.",Womi die ʋ taaŋ ba dɩ ba ga Betilehemi aŋaŋ wɩaha gie: Nɩ gamma a kpaŋŋɩ nɩ gbaŋ a mɩŋŋɩ a daansɩ a yaalɩ bʋa wa jigiŋ amʋ nɩ keŋ a ye ʋ benne jigidieke nɩ vaa n tɩbɩŋ wʋŋ amʋ n gbaŋ n ga a jɩaŋ wa.
MAT.2.9,2421,"When they heard the king, they went; and look, the star they had seen in the east went ahead of them until it stood over the place where the child was.","Die ba nyɩnna mi a gara wa, sieŋ me die ba bɩ ye chɩŋmarɩka gbaŋ gbaŋ die dɩ pɔsɩna a nyɩŋ ŋmɩŋ pɔsɩŋ chaakʋ, die ba yene ke wo ba sʋgɩtɩ die dɩ paalɩ fɩalɩ, ka dɩ ba nɩŋŋa a ga zie tigidieke me bʋa wa dɩ benne wo sikpeŋ."
MAT.2.11,2421,"They entered the house and saw the child with Mary his mother. Falling to their knees, they honored him. Then they opened their treasure chests and presented him with gifts of gold, frankincense, and myrrh.","Die ba ga a juu tigiri me a ye bʋa wa aŋaŋ ʋ nuŋ Meri; die ba sʋʋŋ a gbirigi a jɩaŋ bʋa wa, a yuori ba bʋlɔga a vʋarɩ piini a yɩ wa; die a yiwo salɩma aŋaŋ tulaari dieke ba wasɩnana farankinsinsi aŋaŋ tulaari dieke ba wasɩnana miri."
MAT.2.12,2421,"Because they were warned in a dream not to return to Herod, they went back to their own country by another route.","Die Ŋmɩŋ dɩ balɩ a yɩ ba ba daansa ma sɩba ba da keŋ yiŋŋi a ga naaŋ Herodi jigiri, die ba nyɩŋ a daagɩ siegaaŋ a kuli ba tɩŋ."
MAT.2.13,2421,"When the magi had departed, an angel from the Lord appeared to Joseph in a dream and said, Get up. Take the child and his mother and escape to Egypt. Stay there until I tell you, for Herod will soon search for the child in order to kill him.","Die sɩsɩbɩrɩba dɩ yiŋŋine a ga ta Ŋmɩŋ malaka die dɩ nyɩŋ Josefu jigiŋ ʋ daansa ma a die a balɩ wa, Herodi nan dɩ yaala bʋa wa dɩ ʋ kʋʋ wa. Naa chɩaŋ ma hagɩ a nagɩ bʋa wa aŋaŋ ʋ nuŋ wo a chɩgɩ a ga Ijipiti a bemme mi a ga tʋgɩ saŋŋa dieke n baaŋ nan balɩ fʋ dɩ fʋ nyɩŋ."
MAT.2.14,2421,"Joseph got up and, during the night, took the child and his mother to Egypt.",Josefu die dɩ hagɩ yuku mi a nagɩ bʋa wa aŋaŋ ʋ nuŋ wo a ga Ijipiti tɩŋgbaŋ ma.
MAT.2.15,2421,He stayed there until Herod died. This fulfilled what the Lord had spoken through the prophet: I have called my son out of Egypt .,"Die ʋ bie wo mi dene a ga tʋgɩ saŋŋa dieke naaŋ Herodi die dɩ kpine. Naa die yiye mɩŋ amʋ Nabidie Ŋmɩŋ die dɩ vana ʋ naazʋa wʋnyɩ dɩ balɩ die wo keŋ yi wusie, a baarɩ dɩ, Die n vʋarɩ wa n bʋa Ijipiti me."
MAT.2.16,2421,"When Herod knew the magi had fooled him, he grew very angry. He sent soldiers to kill all the children in Bethlehem and in all the surrounding territory who were two years old and younger, according to the time that he had learned from the magi.",Die Herodi die dɩ mɩŋŋɩna dɩ chaaŋ diekemba die dɩ nyɩnna ŋmɩŋ pɔsɩkɩrɩ die gaaŋ wa wa die ʋ jɩɩ sɩnyɩɩrɩŋ. Die ʋ yɩ nʋaŋ dɩ ba kʋʋ ballɩnyaalɩ dembisi mana dɩ benne Betilehemi aŋaŋ ka tɩgɩbɩsɩ mana mana. Die ba kʋʋ ballɩ dembisi dieke die dɩ yine ballɩnyaalɩsɩ a ga tʋgɩ bɩna ale ballɩ dama sɩsɩbɩrɩba die baarɩ dɩ ba yene chɩŋmarɩka ka bɩna ale wʋnna.
MAT.2.17,2421,This fulfilled the word spoken through Jeremiah the prophet.,Naa die yiye mɩŋ a yi Ŋmɩŋ naazʋa Jerimaya die dɩ balla wudiekemba wo dɩ yi wusie. Die ʋ baarɩ.
MAT.2.18,2421,"A voice was heard in Ramah, weeping and much grieving. Rachel weeping for her children, and she did not want to be comforted, because they were no more.","Rama tɩŋ ma ba wʋŋ watɩ, kpaŋ aŋaŋ sʋgɩchʋʋsɩŋ, ta Rachali dɩ kʋma ʋ ballɩ wɩa, ba halɩŋ wa a jɩɩ, dama ʋ ballɩ die kpiye mɩŋ."
MAT.2.19,2421,"After King Herod died, an angel from the Lord appeared in a dream to Joseph in Egypt.","Naaŋ Herodi die dɩ kenne a kpi, ka kʋaŋ chaaŋ die Ŋmɩŋ malaka die dɩ nyɩŋ Josefu jigiŋ ʋ daansa ma ma Ijipiti ma."
MAT.2.20,2421,"Get up, the angel said, and take the child and his mother and go to the land of Israel. Those who were trying to kill the child are dead.","a baarɩ, Hagɩ nagɩ bʋa wa aŋaŋ ʋ nuŋ wo a yiŋŋi a ga Izara tɩŋgbaŋ ma, dama vuodieke die dɩ yaalala ba kʋʋ wa wa kpiye mɩŋ."
MAT.2.21,2421,"Joseph got up, took the child and his mother, and went to the land of Israel.",Naa chɩaŋ ma Josefu die dɩ hagɩ a nagɩ bʋa wa aŋaŋ ʋ nuŋ wo a yiŋŋi a ga Izara tɩŋgbaŋ ma ma.
MAT.2.22,2421,"But when he heard that Archelaus ruled over Judea in place of his father Herod, Joseph was afraid to go there. Having been warned in a dream, he went to the area of Galilee.","Ama die ʋ wʋnna dɩ Akelusi die zene ʋ chɔɔŋ Herodi naŋ ma a dii Judia naarɩ, die ŋmaamɩŋ die yalla wa aŋaŋ ʋ baaŋ nan yiŋŋi a ga mi; ta Ŋmɩŋ dɩ bɩ a dagɩ wa ʋ daansa sʋŋ dɩ ʋ ga Galili tɩŋgbaŋ ma ma."
MAT.2.23,2421,He settled in a city called Nazareth so that what was spoken through the prophets might be fulfilled: He will be called a Nazarene.,"Die ʋ ga kalɩ tɩŋgbaŋ kaanɩ ba wasɩnana Nazeriti ma ma. Naa chɩaŋ ma die Ŋmɩŋ naazʋalɩba die dɩ balla wudiekemba wo die dɩ keŋ a yi wusie, dɩ: Ba nan dɩ wasa wa Nazeriti vuoŋ."
MAT.3.1,2421,In those days John the Baptist appeared in the desert of Judea announcing.,"Saŋka mi, Jɔɔn, vuodieke die dɩ sɩnana vuosisi Ŋmɩŋ nyaabʋ die bie wo haagɩŋ ma Judia tɩŋgbaŋ ma a mʋʋla Ŋmɩŋ wʋvɩɩnaha a balla."
MAT.3.2,2421,Change your hearts and lives! Here comes the kingdom of heaven.,dɩ Nɩ chɩgɩ a nyɩŋ nɩ tʋntʋmbɩatɩ ma dama Ŋmɩŋ naarɩ diile saŋŋa gbigiye mɩŋ.
