verse_key,version_id,eng,local
MAT.5.2,3194,"He taught them, saying.","Ti a ya'ɛ nuurɛ, pɔhɛ pa'ala ba yeti:."
MAT.5.3,3194,"Happy are people who are hopeless, because the kingdom of heaven is theirs.","Sum boi mɛ la sɛba en mi' ti ba boti sia puan suŋɛ, bamam en sɔi saazuo sɔ'ɔlum la."
MAT.5.4,3194,"Happy are people who grieve, because they will be made glad.","Sum boi mɛ la sɛba en kele, ba wan nyɛ subugehum."
MAT.5.5,3194,"Happy are people who are humble, because they will inherit the earth.","Sum boi mɛ la sɛba en sigehe ba mɛhi, bamam n wan nyɛ tiŋa wa nyuurɔ."
MAT.5.6,3194,"Happy are people who are hungry and thirsty for righteousness, because they will be fed until they are full.","Sum boi mɛ la sɛba ti tuuntɔɔ vom kom, la ko'nyuuro tara ba, Ba wan tigehɛ ba."
MAT.5.7,3194,"Happy are people who show mercy, because they will receive mercy.",Sum boi mɛ la sɛba en zoti nɛreba nimbu'ɔ. Ba wan to'e nimbɔ'zɔrɛ.
MAT.5.8,3194,"Happy are people who have pure hearts, because they will see God.",Sum boi mɛ la sɛba suya en ka tari dɛgerɔ. Ba wan nyɛ Yinɛ.
MAT.5.9,3194,"Happy are people who make peace, because they will be called Gods children.",Sum boi mɛ la sɛba en sugeni. Ba wan yi'ira ba Yinɛ kɔma.
MAT.5.10,3194,"Happy are people whose lives are harassed because they are righteous, because the kingdom of heaven is theirs.",Sum boi mɛ la sɛba ti ba mɛleha ba tuuntɔɔ vom zuo. Ba dinɛ dela saazuo sɔ'ɔlum la.
MAT.5.11,3194,"Happy are you when people insult you and harass you and speak all kinds of bad and false things about you, all because of me.","Sum boi mɛ la yamam, ti nɛreba en tuuri ya, gee namehera ya, yi'ira ya yu'yooro yima yima en dagi yelemɛŋerɛ, mam zuo."
MAT.5.12,3194,"Be full of joy and be glad, because you have a great reward in heaven. In the same way, people harassed the prophets who came before you.","Sireni ya gee nyɛɛna, gee ya yɔɔrɛ karegɛ mɛ saazuo ha. Bala mɛa ti ba yuum mɛleha Yinɛ nɔtɔgeheba sɛba en diŋɛ yamam nɛŋa na la."
MAT.5.13,3194,"You are the salt of the earth. But if salt loses its saltiness, how will it become salty again? Its good for nothing except to be thrown away and trampled under peoples feet.","Yamam en de tiŋa wa zuo yaarum; gee yaarum han bɔregɛ bu za'afum, bu wan iŋɛ la ŋwani le ta'am lebe bu puan na? Yaarum bumɔ ka le ana suŋa bo' sɛla sɛla, han dagena ba ka'ɛ bu bahɛ ti ba niira la nama."
MAT.5.14,3194,You are the light of the world. A city on top of a hill cant be hidden.,"Yamam dela tiŋa wa zuo niifum. Tiŋa en mɛ yagelɛ zoore zuo, kan ta'am lile."
MAT.5.15,3194,"Neither do people light a lamp and put it under a basket. Instead, they put it on top of a lampstand, and it shines on all who are in the house.","Nɛra ka laŋɛ butolela dikɛ pi'ɔ vuge ka; gee a dikɛ ka sugela la butolela sugelego zi'an, ti ka niiɛ bo' nɛra woo yire la puan."
MAT.5.16,3194,"In the same way, let your light shine before people, so they can see the good things you do and praise your Father who is in heaven.","Bala mɛa, bahɛ ya ti ya niifum la niira nɛreba nɛŋan, ti ba nyɛ ya tuunsuma la, la ba dikɛ pɛka bo' ya Sɔ en boi saazuo ha la."
MAT.5.17,3194,Dont even begin to think that I have come to do away with the Law and the Prophets. I havent come to do away with them but to fulfill them.,"Da ti'ihɛ ya ti mam wa'am na ti n saalum la nɔze'elego la bii nɔtɔgeheba yɛla la. Mam ka wa'am na ti en saalum ba bahɛ mɛ, gee mam wa'am na ti bu wa'am la asira na."
MAT.1.1,3194,"A record of the ancestors of Jesus Christ, son of David, son of Abraham.","Gulehegɔ wa dela tuuhum en de Yezu Kiresta en Deviti dayua, Aberaham dayua la."
MAT.5.18,3194,"I say to you very seriously that as long as heaven and earth exist, neither the smallest letter nor even the smallest stroke of a pen will be erased from the Law until everything there becomes a reality.","Mam yeti ya la yelemɛŋerɛ wa, ti han dagena ti saazuo la timpaberɛ n tole, gulehɛgɔ pika yɛla la puan kan makɛ saalum, han dagena a za'a wa'am na tum mɛ."
MAT.1.2,3194,Abraham was the father of Isaac. Isaac was the father of Jacob. Jacob was the father of Judah and his brothers.,"Aberaham dela Aziki sɔ, ti Aziki dɛna Yakɔbe sɔ, ti Yakɔbe dɛna Yuda la a suurɔ sɔ."
MAT.5.19,3194,"Therefore, whoever ignores one of the least of these commands and teaches others to do the same will be called the lowest in the kingdom of heaven. But whoever keeps these commands and teaches people to keep them will be called great in the kingdom of heaven.","Bala zuo, fum se'em woo n galum nɔze'elego la puan yelepika gee pa'ala nɛreba ti ba ita bala, eŋa daana en wan ta dɛna nɛre pika saazuo sɔ'ɔlum la puan; gee se'em woo en dole a za'a, gee me pa'ala nɛreba bala, wan ta dɛna nɛrekãtɛ Saazuo sɔ'ɔlum la puan."
MAT.1.3,3194,"Judah was the father of Perez and Zerah, whose mother was Tamar. Perez was the father of Hezron. Hezron was the father of Aram.","Ti Yuda dɛna Pɛrezi la Zera sɔ, ti ba ma dɛna Tama. Ti Pɛrezi dɛna Hɛzirɔn sɔ, ti Hɛzirɔn dɛna Aram sɔ."
MAT.5.20,3194,"I say to you that unless your righteousness is greater than the righteousness of the legal experts and the Pharisees, you will never enter the kingdom of heaven.","Mam yeti ya mɛ wa, ti han dagena ya tuuntɔɔ vom la gaŋɛ la Gɔnmi'ineba la, la Farasiiduma la, yamam me pun kan makɛ kɛ̃ Saazuo sɔ'ɔlum la puan."
MAT.1.4,3194,Aram was the father of Amminadab. Amminadab was the father of Nahshon. Nahshon was the father of Salmon.,"Ti Aram dɛna Aminadabi sɔ, ti Aminadabi dɛna Nason sɔ, ti Nason dɛna Salemon sɔ."
MAT.5.21,3194,"You have heard that it was said to those who lived long ago, Dont commit murder, and all who commit murder will be in danger of judgment.","Ya wum ti ba yuum yele bo' diimen diimen ha la yeti, Da ku nɛra; gee fum se'em en ku nɛra wan nyɛ gakerɛ."
MAT.1.5,3194,"Salmon was the father of Boaz, whose mother was Rahab. Boaz was the father of Obed, whose mother was Ruth. Obed was the father of Jesse.","Ti Salemon dɛna Boazi sɔ, ti a ma dɛna Arahab. Ti Boazi dɛna Ɔbɛd sɔ, ti a ma dɛna Arutu. Ti Ɔbɛd dɛna Yesi sɔ."
MAT.5.22,3194,"But I say to you that everyone who is angry with their brother or sister will be in danger of judgment. If they say to their brother or sister, You idiot, they will be in danger of being condemned by the governing council. And if they say, You fool, they will be in danger of fiery hell.","Gee mam yeti ya yeti, fum se'em en iŋɛ suure la a suuɔ wan nyɛ gakerɛ. Fum se'em en tu fum suuɔ wan paaɛ kiinduma zi'an. Fum se'em en yele nɛra ti, Gerego wa, ye' la bugum tiŋa."
MAT.1.6,3194,"Jesse was the father of David the king. David was the father of Solomon, whose mother had been the wife of Uriah.","ti Yesi dɛna Naba Deviti sɔ. Ti Deviti dɛna Solomɔn sɔ, ti a ma dɛna Yuriya pɔga la."
MAT.5.23,3194,"Therefore, if you bring your gift to the altar and there remember that your brother or sister has something against you.","Bala, ya han bɔ'ɔra ya bo'olum kaabegɔ bimbeni la zuo, gee tiɛ ti fum suuɔ tari se'ere la hɔ."
MAT.1.7,3194,Solomon was the father of Rehoboam. Rehoboam was the father of Abijah. Abijah was the father of Asaph.,"Ti Solomɔn dɛna Yerobuam sɔ, ti Yerobuam dɛna Abiya sɔ, ti Abiya dɛna Asaf sɔ."
MAT.5.24,3194,leave your gift at the altar and go. First make things right with your brother or sister and then come back and offer your gift.,"bahɛ fum bo'olum la kaabegɔ bimbeni la zi'an gee kiŋɛ ta sugelum fum suuɔ la, gee nyaa wa'am na bo' fum bo'olum la."
MAT.1.8,3194,Asaph was the father of Jehoshaphat. Jehoshaphat was the father of Joram. Joram was the father of Uzziah.,"Ti Asaf dɛna Yehosafate sɔ, ti Yehosafate dɛna Yoram sɔ, ti Yoram dɛna Yuziya sɔ."
MAT.9.1,3194,"Boarding a boat, Jesus crossed to the other side of the lake and went to his own city.","Ti Yezu zom uureŋɔ, yakɛ kiŋɛ a mɛŋa tiŋa."
MAT.5.25,3194,"Be sure to make friends quickly with your opponents while you are with them on the way to court. Otherwise, they will haul you before the judge, the judge will turn you over to the officer of the court, and you will be thrown into prison.","Naaɛ la se'em en zuuhe fum la ka'lam ti ya nam boi sore zuo yɛ'a naba yire la. Han dagena bala, a wan dikɛ fum iŋɛ naba nu'uhen, ti eŋa me dikɛ fum bo' kpɛ'ɛnduma, ti bamam me dikɛ fum lobe bahɛ paka deo puan."
MAT.1.9,3194,Uzziah was the father of Jotham. Jotham was the father of Ahaz. Ahaz was the father of Hezekiah.,"Ti Yuziya sɔ dɛna Yotan, ti Yotan sɔ dɛna Ahazi, ti Ahazi sɔ dɛna Hɛzekaya."
MAT.9.2,3194,"People brought to him a man who was paralyzed, lying on a cot. When Jesus saw their faith, he said to the man who was paralyzed, Be encouraged, my child, your sins are forgiven.","La ka yuue ti nɛreba basɛba en bala zɛɛra nɛra iŋa en ki ti a gã'a suŋɔ zuo kina na. Yezu en nyɛ ba sakerɛ la, a yele buraa la iŋa en ki la yeti, Bia wa, fum be'em la bahɛ ti fum suure gã'arɛ. Fum be'em la bahɛ bo' fum."
MAT.5.26,3194,I say to you in all seriousness that you wont get out of there until youve paid the very last penny.,"N yeti ya la yelemɛŋerɛ, ti fum kan makɛ yehe na han dagena fum ta yɔ la hanɛ la za'a kpiniŋam."
MAT.1.10,3194,Hezekiah was the father of Manasseh. Manasseh was the father of Amos. Amos was the father of Josiah.,"Ti Hɛzekaya sɔ dɛna Manaasɛ, ti Manaasɛ sɔ dɛna Amɔsi, ti Amɔsi dɛna Yoseya."
MAT.9.3,3194,"Some legal experts said among themselves, This man is insulting God.","Ti gɔnmi'ineba basɛba gɔgena la ba mɛhi yeti, Burakana wa tuuri mɛ."
MAT.5.27,3194,"You have heard that it was said, Dont commit adultery.","Ya wum ti ba yuum yeti, Da tum kabohi."
MAT.1.11,3194,Josiah was the father of Jechoniah and his brothers. This was at the time of the exile to Babylon.,Ti Yoseya sɔ dɛna Yekonaya la a suurɔ. Sankaŋa en de apɛregɛ loŋe Babilɔn la.
MAT.9.4,3194,"But Jesus knew what they were thinking and said, Why do you fill your minds with evil things?.","Gee Yezu en mi' ba puti'irɛ la, a yele ba yeti, Ŋwani ti ya ti'iha be'em ya puti'ira puan?."
MAT.5.28,3194,But I say to you that every man who looks at a woman lustfully has already committed adultery in his heart.,"Gee mam yeti ya yeti, se'em woo en bihɛ pɔka la kunkoma'afum pun tum la kabohi la pɔka la mɛ a suuren."
MAT.1.12,3194,After the exile to Babylon: Jechoniah was the father of Shealtiel. Shealtiel was the father of Zerubbabel.,"Ti apɛregɛ-loŋe Babilɔn saŋa la pooren, ti Yekonia dɔgɛ a dayua Salatiɛle, ti Salatiɛle dɛna Zerubabɛle sɔ."
MAT.9.5,3194,"Which is easier—to say, Your sins are forgiven, or to say, Get up and walk?.","De deni en de naana? N yeti fum be'em la bahɛ bo' fum la, bii n yeti, Ihege kina la?."
MAT.5.29,3194,"And if your right eye causes you to fall into sin, tear it out and throw it away. Its better that you lose a part of your body than that your whole body be thrown into hell.","Fum zuɔ niho han bahɛ ti fum tuna be'em, kpikɛ bɔ lobe bahɛ; la ani suŋa ti fum bɔregɛ fum iŋa la zi'an kayima bahɛ, nyana iŋa la za'a en ta dikɛ bahɛ bugum tiŋa la puan."
MAT.1.13,3194,Zerubbabel was the father of Abiud. Abiud was the father of Eliakim. Eliakim was the father of Azor.,"ti Zerubabɛle dɛna Abiyud sɔ, ti Abiyud dɛna Eliyakim sɔ, ti Eliyakim dɛna Azɔr sɔ."
MAT.9.6,3194,"But so you will know that the Human One has authority on the earth to forgive sins—he said to the man who was paralyzed—Get up, take your cot, and go home.","Gee bala ti ya baŋɛ ti asaala dayua la tari paŋa tiŋa wa zuo ti a bahɛ nɛreba be'em bahɛ bo' ba. Gee nyaa yele buraa la iŋa n ki la yeti, Ihege vaaɛ fum suŋɔ la fum kule fum yire."
MAT.5.30,3194,"And if your right hand causes you to fall into sin, chop it off and throw it away. Its better that you lose a part of your body than that your whole body go into hell.","Ti fum zuɔ nu'o han baha ti fum tuna be'em, ŋmaaɛ kɔ, lobe bahɛ; la ani suŋa ti fum bɔregɛ fum iŋa la zi'an kayima bahɛ nyana iŋa la za'a en ta dikɛ bahɛ bugum tiŋa la puan."
MAT.1.14,3194,Azor was the father of Zadok. Zadok was the father of Achim. Achim was the father of Eliud.,"ti Azɔr dɛna Zadɔki sɔ, ti Zadɔki dɛna Akim sɔ, ti Akim dɛna Eliyud sɔ."
MAT.9.7,3194,The man got up and went home.,"Ti buraa la ihege ze'ele, kina kula a yire."
MAT.5.31,3194,"It was said, Whoever divorces his wife must give her a divorce certificate.","Ba me yuum tɔgɛ yeti, Se'em woo en bahɛ a pɔga, a daana gulehɛ lebehego gɔŋɔ bo' ka, gee bahɛ ka."
MAT.1.15,3194,Eliud was the father of Eleazar. Eleazar was the father of Matthan. Matthan was the father of Jacob.,"ti Eliyud dɛna Ɛliyaza sɔ, ti Ɛliyaza dɛna Matan sɔ, ti Matan dɛna Yakɔbe sɔ."
MAT.9.8,3194,"When the crowds saw what had happened, they were afraid and praised God, who had given such authority to human beings.","Nɛrekuuŋɔ la en nyɛ ŋwana la, dabeem en sãɛ ba, ti ba pɛgɛra Yinɛ, se'em en dikɛ paŋa kana taaba bo' saaleba."
MAT.5.32,3194,But I say to you that whoever divorces his wife except for sexual unfaithfulness forces her to commit adultery. And whoever marries a divorced woman commits adultery.,"Gee mam yeti ya yeti, se'em woo en bahɛ a pɔga han dagena ka tum la kabohi; a bahɛ ti pɔge kaŋa galum mɛ; ti se'em woo en di pɔka ti ba bahɛ ka tum la kabohi la pɔge kana."
MAT.1.16,3194,"Jacob was the father of Joseph, the husband of Mary—of whom Jesus was born, who is called the Christ.","ti Yakɔbe dɛna Yosefe sɔ, Mɛɛri sira la sɔ, Mɛɛri se'em en dɔgɛ Yezu, se'em ti ba yi'ira Kiresta la."
MAT.9.9,3194,"As Jesus continued on from there, he saw a man named Matthew sitting at a kiosk for collecting taxes. He said to him, Follow me, and he got up and followed him.","Yezu en kini la, a nyɛ la buraa ti ba yi'ira Matu, ti a zi'a kuba to'ohego deo puan, ti a yele en yeti, Dɔla mam ti a ihege doohe en."
MAT.5.33,3194,"Again you have heard that it was said to those who lived long ago: Dont make a false solemn pledge, but you should follow through on what you have pledged to the Lord.","Le yɛ'ɛha, ya wum ti ba yuum yele diimen diimen duma yeti, Nɛra da pɔ pumpɔreŋɔ pua, gee tum fum pu'ulɛ nuurɛ la ninmu'urɛ ti fum iŋɛ se'ere bo' Daana la."
MAT.1.17,3194,"So there were fourteen generations from Abraham to David, fourteen generations from David to the exile to Babylon, and fourteen generations from the exile to Babylon to the Christ.","Bala, buuri tuuhum la za'a, ze'ele Aberaham ta paaɛ Deviti dela buuri tuuhum pia la anaahi. Ze'ele Deviti ta paaɛ apɛregɛ-loŋe Babilɔn saŋa la dela, buuri tuuhum pia la bunaahi. Ze'ele a apɛregɛ loŋe Babilɔn ta paaɛ Kiresta kinɛ saŋa la, me dela buuri tuuhum pia la anaahi."
MAT.9.10,3194,"As Jesus sat down to eat in Matthews house, many tax collectors and sinners joined Jesus and his disciples at the table.",Yezu la a zahereba la ta zi'a la yire puan dɛla taaba dia saŋa. Ti kubetɔ'ɔhereba la be'em duma zo'e zo'e me n bala wa'am na zi'a dɛla la Yezu la a zahereba la.
MAT.5.34,3194,"But I say to you that you must not pledge at all. You must not pledge by heaven, because its Gods throne.","Gee mam yeti, da pun makɛ pɔ la fii me. Da makɛ pɔ saazuo wa, se'ere en sɔi la, Yinɛ na'am kuka zi'an en bala."
MAT.1.18,3194,"This is how the birth of Jesus Christ took place. When Mary his mother was engaged to Joseph, before they were married, she became pregnant by the Holy Spirit.","Nananawa, Yezu en de Kiresta la dɔgum en doohe la sadɔtɔ kuna. Lan wa eŋa ti a ma Mɛɛri yeti a ele Yosefe la. Gee se'em ma'a ti ba ta yeti ba nyaa zi'ire la taaba la, a nyɛ ti pun tara la puurɛ, Fa'a Sia la paŋa puan."
MAT.9.11,3194,"But when the Pharisees saw this, they said to his disciples, Why does your teacher eat with tax collectors and sinners.","Farasiiduma la en nyɛ ŋwana la, ba soke Yezu zahereba la yeti, Ŋwani ti ya pa'ala la naaɛ la kubetɔ'ɔhereba la be'em duma dita."
MAT.5.35,3194,"You must not pledge by the earth, because its Gods footstool. You must not pledge by Jerusalem, because its the city of the great king.","bii fum pɔ timpaberɛ wa, se'ere sɔi la, Yinɛ nama dafeere n bala, bii fum pɔ Yerusalɛm, se'ere en sɔi la, Yerusalɛm dela na'kãtɛ la tiŋa."
MAT.1.19,3194,"Joseph her husband was a righteous man. Because he didnt want to humiliate her, he decided to call off their engagement quietly.","Gee Yosefe a sira la, ka bɔta a diihe en vi nɛreba nɛŋan la, maahum mɛ ti a bahɛ en bããlam."
MAT.3.1,3194,In those days John the Baptist appeared in the desert of Judea announcing.,"Dabeha aŋa ha puan la, ti Yɔn Ko'sɔɔra la wa bɔna la Yudiya muuen ha muula baha na yeti."
MAT.9.12,3194,"When Jesus heard it, he said, Healthy people dont need a doctor, but sick people do.","Gee Yezu n wum dɛna wa, a yeti, Sɛba en de ba mɛhi ka eeri tiba sɛba en bɛ̃'ɛri ma'a."
MAT.5.36,3194,"And you must not pledge by your head, because you cant turn one hair white or black.","Da pɔ fum zuo, se'ere en sɔi la, fum kan ta'am bahɛ ti zuo zonko lebege pɛɛlega bii sabega."
MAT.1.20,3194,"As he was thinking about this, an angel from the Lord appeared to him in a dream and said, Joseph son of David, dont be afraid to take Mary as your wife, because the child she carries was conceived by the Holy Spirit.","Gee en ti'ihɛ ku ti a iŋɛ ŋwana wa la, ti Yinɛ suŋera niiɛ a mɛŋa bo' en zaaheŋɔ puan yi' en yeti, Yosefe, Deviti dayua, da tara dabeem ti dabeem ti fum to'e Mɛɛri ti a dɛna fum pɔga. Se'ere sɔi la, bisɛka puurɛ ti a tara wa, dela Fa'a Sia la paŋa n bahɛ ti la iŋɛ bala."
MAT.9.13,3194,"Go and learn what this means: I want mercy and not sacrifice . I didnt come to call righteous people, but sinners.","Gee kiŋɛ ya ta zamehɛ yele dina wa vuurɛ. Mam nini tigɛ mɛ la nimbɔ'zɔrɛ dagi kaabegɔ. Mam ka wa'am na ti n yi' la tuuntɔɔ duma, gee be'em duma."
MAT.3.2,3194,Change your hearts and lives! Here comes the kingdom of heaven.,"Tee ya, gee Saazuo sɔ'ɔlum la pɔri na."
MAT.5.37,3194,"Let your yes mean yes, and your no mean no. Anything more than this comes from the evil one.","Bahɛ ti fum ɛ̃ɛ dɛna ɛ̃ɛ, bii fum Aayi dɛna aayi; sɛla en dagi ŋwana ze'ele la be'em puan na."
MAT.1.21,3194,"She will give birth to a son, and you will call him Jesus, because he will save his people from their sins.","A wan dɔgɛ la budibela ti fum sigɛ ka yu'urɛ Yezu. Se'ere en sɔi la, eŋa n yeti a faaɛ a nɛreba ba be'em puan bahɛ."
MAT.9.14,3194,"At that time Johns disciples came and asked Jesus, Why do we and the Pharisees frequently fast, but your disciples never fast.","Ti Yɔn zahereba wa'am Yezu zi'an na soke en yeti, Ŋwani ti tumam la Farasiiduma la luti la nuurɛ tabela, gee ti fum zahereba la ka zageha ya mɛhi."
MAT.3.3,3194,"He was the one of whom Isaiah the prophet spoke when he said: The voice of one shouting in the wilderness, Prepare the way for the Lord; make his paths straight. .","Nɛre-ina n bala ti nɔtɔgeha Azaaya tɔgɛ a yele yeti, Kua kayima n kaahi muuen ha baha na yeti, Maafum ya Daana la sore, maalɛ ya a sore la tuuntɔɔ. ."
MAT.5.38,3194,"You have heard that it was said, An eye for an eye and a tooth for a tooth .","Ya wum ti ba yuum yele diimen diimen ha la ti, Niho teere la niho, ti Nyɛnɛ tɛɛra nyɛnɛ."
