verse_key,version_id,eng,local
GEN.1.3,3306,"God said, Let there be light. And so light appeared.","Mawu gblɔ be: “Kekeli nedo!”, eye kekeli do."
GEN.6.1,3306,"When the number of people started to increase throughout the fertile land, daughters were born to them.","Esi amewo de asi agbɔsɔsɔ me le anyigba dzi, eye wole vinyɔnuwo dzim la."
GEN.8.2,3306,The springs of the deep sea and the skies closed up. The skies held back the rain.,"Tsi siwo nɔ dzidzim tso anyigba tume la nu tso, dziƒo nu tu, eye tsi la ke."
GEN.5.2,3306,and created them male and female. He blessed them and called them humanity on the day they were created.,"Atsu kple asie wòwɔ, eyra wo, eye wòna ŋkɔ wo be Amegbetɔ."
GEN.3.2,3306,"The woman said to the snake, We may eat the fruit of the gardens trees.",Nyɔnua ɖo eŋu na da la be: “Woɖe mɔ be míɖu ati siwo le abɔa me la dometɔ ɖe sia ɖe ƒe tsetse.
GEN.4.2,3306,"She gave birth a second time to Cains brother Abel. Abel cared for the flocks, and Cain farmed the fertile land.","Emegbe edzi Abel, nɔvia ŋutsu. Abel va zu lãnyila, eye Kain ya zu agbledela."
GEN.7.2,3306,"From every clean animal, take seven pairs, a male and his mate; and from every unclean animal, take one pair, a male and his mate.","Kplɔ lã siwo katã woɖuna la, atsu kple asi, adrẽadrẽ kple lã siwo womeɖuna o la, atsu kple asi eveveve, de aɖakaʋu la me."
GEN.1.4,3306,God saw how good the light was. God separated the light from the darkness.,"Mawu kpɔ be kekelia nyo, eye wòma kekeli kple viviti la dome."
GEN.6.2,3306,"The divine beings saw how beautiful these human women were, so they married the ones they chose.","amegbetɔ vinyɔnuawo nyakpɔ na Mawu viŋutsuwo ŋutɔ, eya ta wova ɖe wo dometɔ siwo dze wo ŋu la."
GEN.2.2,3306,"On the sixth day God completed all the work that he had done, and on the seventh day God rested from all the work that he had done.","Le ŋkeke adrẽlia gbe la, Mawu wɔ eƒe dɔ wu nu, eye wòdzudzɔ eɖokui tso dɔ siwo katã wòwɔ la me."
GEN.8.3,3306,"The waters receded gradually from the earth. After one hundred fifty days, the waters decreased.","Tsia le miemiem vivivi, eye le ŋkeke alafa ɖeka bla atɔ̃ megbe la, emie keŋ."
GEN.5.3,3306,"When Adam was years old, he became the father of a son in his image, resembling him, and named him Seth.","Esi Adam xɔ ƒe alafa ɖeka bla etɔ̃ la, edzi viŋutsu. Ɖevi la ɖii ŋutɔ, eye wòtsɔ ŋkɔ nɛ be Set."
GEN.3.3,3306,"but not the fruit of the tree in the middle of the garden. God said, Dont eat from it, and dont touch it, or you will die.","Ke ati si le abɔa titina ya la, Mawu de se be: ‘Migaɖu eƒe tsetsea gbeɖegbeɖe o; migaka asi eŋu gɔ̃ hã o. Ne miewɔe la, miaku.’ ”."
GEN.4.3,3306,"Some time later, Cain presented an offering to the LORD from the lands crops.","Gbe ɖeka la, Kain tsɔ nuku si wòŋe tso eƒe agble me la ƒe ɖe va sa vɔe na Aƒetɔ."
GEN.8.4,3306,"and in the seventh month, on the seventeenth day, the ark came to rest on the Ararat mountains.","Le ɣleti adrẽlia ƒe ŋkeke wui adrẽa gbe la, aɖakaʋu la va tɔ ɖe to aɖe tame le Ararat-to tame."
GEN.6.3,3306,"The LORD said, My breath will not remain in humans forever, because they are flesh. They will live one hundred twenty years.","Tete Aƒetɔ gblɔ be: “Esi amegbetɔ nye ŋutilã kple vodala ta la, nyemagana nye gbɔgbɔ nanɔ eme ɖaa o. Mana wòanɔ agbe ƒe alafa ɖeka bla eve ko.”."
GEN.2.3,3306,"God blessed the seventh day and made it holy, because on it God rested from all the work of creation.","Ale Mawu yra ŋkeke adrẽlia, eye wòkɔ eŋuti, elabe esime wòwɔ eƒe dɔwo katã wu nu vɔ la, eya dzie wòdzudzɔ le."
GEN.1.5,3306,God named the light Day and the darkness Night. There was evening and there was morning: the first day.,"Mawu yɔ kekelia be Ŋkeke, eye wòyɔ viviti la be Zã. Zã do, eye ŋu ke; eyae nye ŋkeke gbãtɔ."
GEN.7.3,3306,"and from the birds in the sky as well, take seven pairs, male and female, so that their offspring will survive throughout the earth.","Kplɔ xe ƒomevi vovovo ɖe sia ɖe, atsua kple nɔea, adrẽadrẽ hã de eme. Wɔ esia bene lã kple xe ƒomevi ɖe sia ɖe natsi agbe le anyigba dzi, agadzi."
GEN.5.4,3306,"After Seths birth, Adam lived years; he had other sons and daughters.","Emegbe la, Adam ganɔ agbe ƒe alafa enyi, eye wògadzi viŋutsu kple vinyɔnu bubuwo hã."
GEN.3.4,3306,"The snake said to the woman, You wont die!.",Ke da ɖo eŋu nɛ be: “Miele kuku ge o.
GEN.4.4,3306,while Abel presented his flocks oldest offspring with their fat. The LORD looked favorably on Abel and his sacrifice.,Abel hã tsɔ eƒe lãwo ƒe ŋgɔgbevi siwo da ami la va sa vɔe na Aƒetɔ. Aƒetɔ kpɔ ŋudzedze le Abel kple eƒe nunana la ŋu.
GEN.1.6,3306,"God said, Let there be a dome in the middle of the waters to separate the waters from each other.","Mawu gblɔ be: “Dziŋgɔli nedo ɖe tsia titina ne wòama tsia me, atso wo dome, eye wòva eme.”."
GEN.8.5,3306,"The waters decreased gradually until the tenth month, and on the first day of the tenth month the mountain peaks appeared.","Tsia nɔ miemiem vivivi va se ɖe ɣleti ewolia me. Le ɣleti ewolia ƒe ŋkeke gbãtɔ gbe la, towo tame dzé."
GEN.7.4,3306,In seven days from now I will send rain on the earth for forty days and forty nights. I will wipe off from the fertile land every living thing that I have made.,"Le ŋkeke adrẽ megbe la, mana tsi nadza ɖe anyigba dzi, ŋkeke bla ene zã bla ene, eye matsrɔ̃ nu gbagbe ɖe sia ɖe si mewɔ la ɖa le anyigba dzi.”."
GEN.6.4,3306,"In those days, giants lived on the earth and also afterward, when divine beings and human daughters had sexual relations and gave birth to children. These were the ancient heroes, famous men.","Le ɣe ma ɣi me kple emegbe gɔ̃ hã la, ame dzɔtsu kakowo nɔ anyigba dzi. Mawu viŋutsuwo ɖe amegbetɔ vinyɔnuwo, eye wodzi viwo na wo. Woawoe nye aʋawɔla xɔŋkɔ siwo nɔ anyi le blema la."
GEN.2.4,3306,This is the account of the heavens and the earth when they were created. On the day the LORD God made earth and sky.,Dziƒo kple anyigba ƒe dzɔdzɔmenyawoe nye esiawo: Esi Aƒetɔ Mawu wɔ dziƒo kple anyigba la.
GEN.5.5,3306,"In all, Adam lived years, and he died.",Ale Adam nɔ agbe ƒe alafa asieke bla etɔ̃ hafi ku.
GEN.3.5,3306,"God knows that on the day you eat from it, you will see clearly and you will be like God, knowing good and evil.","Elabe Mawu nya be ne mieɖui la, miaƒe ŋkuwo aʋu, eye mianɔ abe ye Mawu ene, anya nyui kple vɔ̃.”."
GEN.4.5,3306,but didnt look favorably on Cain and his sacrifice. Cain became very angry and looked resentful.,"ke Kain kple eƒe nunanaa ya medze eŋu o. Ale Kain bi dzi ŋutɔ, eye wòɖo adã."
GEN.1.7,3306,God made the dome and separated the waters under the dome from the waters above the dome. And it happened in that way.,"Mawu wɔ dziŋgɔli la, eye wòma tsi si le dziŋgɔlia kple esi le etame la dome."
GEN.8.6,3306,"After forty days, Noah opened the window of the ark that he had made.","Le ŋkeke bla ene megbe la, Noa ʋu aɖakaʋua ƒe fesre."
GEN.7.5,3306,Noah did everything the LORD commanded him.,Noa wɔ nu sia nu abe ale si Aƒetɔ gblɔ nɛ be newɔ la ene pɛpɛpɛ.
GEN.6.5,3306,The LORD saw that humanity had become thoroughly evil on the earth and that every idea their minds thought up was always completely evil.,"Aƒetɔ kpɔ be amegbetɔ va vɔ̃ɖi ŋutɔ le anyigba dzi, eye eƒe tamesusu kple dzimedidiwo nye vɔ̃ ɖaa."
GEN.2.5,3306,"before any wild plants appeared on the earth, and before any field crops grew, because the LORD God hadnt yet sent rain on the earth and there was still no human being to farm the fertile land.","gbe alo ati aɖeke menɔ anyigba dzi o, eye nuku aɖeke hã memie ɖi o, elabe Aƒetɔ Mawu mena tsi dza o, eye gawu la, ame aɖeke mele anyigba dzi ade agble ɖe edzi o."
GEN.5.6,3306,"When Seth was years old, he became the father of Enosh.","Esi Set xɔ ƒe alafa ɖeka kple atɔ̃ la, edzi viŋutsu si ŋkɔe nye Enos."
GEN.3.6,3306,"The woman saw that the tree was beautiful with delicious food and that the tree would provide wisdom, so she took some of its fruit and ate it, and also gave some to her husband, who was with her, and he ate it.","Esi nyɔnua kpɔ be atia nyo na ɖuɖu, eƒe tsetsea nyakpɔ na ŋku, eye wòdzroa ame be wòaɖui adze nunya la, egbe eƒe tsetsea ƒe ɖe ɖu, eye wòtsɔ ɖe na srɔ̃a si nɔ egbɔ la hã wòɖu."
GEN.4.6,3306,"The LORD said to Cain, Why are you angry, and why do you look so resentful?.","Tete Aƒetɔ gblɔ na Kain be: “Nu ka ta nèbi dzi, heɖo adã nenema?."
GEN.1.8,3306,God named the dome Sky. There was evening and there was morning: the second day.,"Mawu yɔ dziŋgɔlia be Dziƒo. Zã do, eye ŋu ke; eyae nye ŋkeke evelia."
GEN.8.7,3306,"He sent out a raven, and it flew back and forth until the waters over the entire earth had dried up.",eye wòna akpavia aɖe do yi. Eɖanɔ tsatsam va se ɖe esime tsia mie vɔ le anyigba dzi keŋ.
GEN.7.6,3306,Noah was years old when the floodwaters arrived on earth.,Noa xɔ ƒe alafa ade esi tsiɖɔɖɔ ɖe anyigba.
GEN.6.6,3306,"The LORD regretted making human beings on the earth, and he was heartbroken.","Eve Aƒetɔ, eye wòɖu dzi nɛ be yewɔ ame ɖe anyigba dzi."
GEN.2.6,3306,though a stream rose from the earth and watered all of the fertile land.,"Gake adzadza do tso anyigba la me, eye wònyɔ́ ɖe anyigba blibo la dzi."
GEN.5.7,3306,"After the birth of Enosh, Seth lived years; and he had other sons and daughters.","Eganɔ agbe ƒe alafa enyi kple adrẽ, eye wòdzi viŋutsu kple vinyɔnu bubuwo hã."
GEN.4.7,3306,"If you do the right thing, wont you be accepted? But if you dont do the right thing, sin will be waiting at the door ready to strike! It will entice you, but you must rule over it.","Ne èwɔ nyui la, ɖe womakpɔ ŋudzedze le ŋuwò oa? Evɔ ne mèwɔ nyui o la, nuvɔ̃ de xa ɖe wò ʋɔtru nu. Edi be yeaɖu dziwò, ke wò la, ele be nàɖu edzi.”."
GEN.3.7,3306,Then they both saw clearly and knew that they were naked. So they sewed fig leaves together and made garments for themselves.,"Tete wo kple evea ƒe ŋkuwo ʋu, eye wokpɔ be yewole amama. Ale wotɔ aŋgbawo hesa ɖe ali."
GEN.8.8,3306,Then he sent out a dove to see if the waters on all of the fertile land had subsided.,Noa ʋu nu le ahɔnɛ aɖe hã nu do ɖa be yeakpɔ ɖa be tsia mie vɔ le anyigba dzi mahã.
GEN.1.9,3306,"God said, Let the waters under the sky come together into one place so that the dry land can appear. And thats what happened.",Mawu gblɔ be: “Tsi si le dziƒoa te la neƒo ƒu ɖe teƒe ɖeka ale be ƒuƒuiƒe nadze!” Esia va eme.
GEN.7.7,3306,"Noah, his sons, his wife, and his sons wives with him entered the ark to escape the floodwaters.","Noa, via ŋutsuwo, srɔ̃a kple via ŋutsuawo srɔ̃wo ge ɖe aɖakaʋu la me be woasí le tsiɖɔɖɔ la nu."
GEN.6.7,3306,"So the LORD said, I will wipe off of the land the human race that Ive created: from human beings to livestock to the crawling things to the birds in the skies, because I regret I ever made them.","Ale Aƒetɔ gblɔ be: “Evem be mewɔ amegbetɔ ɖe anyigba dzi. Matsrɔ̃ ame ɖa. Matsrɔ̃ lã, nu tata kple xe ɖe sia ɖe hã ɖa.”."
GEN.2.7,3306,the LORD God formed the human from the topsoil of the fertile land and blew lifes breath into his nostrils. The human came to life.,"Azɔ Aƒetɔ Mawu tsɔ anyi mè amegbetɔe. Egbɔ gbɔgbɔ si naa agbe la ɖe eƒe ŋɔti me, eye ame la zu ame gbagbe."
GEN.5.8,3306,"In all, Seth lived years, and he died.",Enɔ agbe ƒe alafa asieke kple wui eve hafi ku.
GEN.4.8,3306,"Cain said to his brother Abel, Lets go out to the field. When they were in the field, Cain attacked his brother Abel and killed him.","Ke Kain gblɔ na nɔvia Abel be: “Va míyi agble.” Esi woyi la, Kain trɔ ɖe nɔvia ŋu, eye wòwui."
GEN.3.8,3306,"During that days cool evening breeze, they heard the sound of the LORD God walking in the garden; and the man and his wife hid themselves from the LORD God in the middle of the gardens trees.","Esi anyinu fa miaa la, ŋutsua kple srɔ̃a wose Aƒetɔ Mawu ŋkɔ wòle zɔzɔm le abɔa me. Ale wosí le Aƒetɔ Mawu nu ɖabè ɖe atiwo dome le abɔa me."
GEN.8.9,3306,"but the dove found no place to set its foot. It returned to him in the ark since waters still covered the entire earth. Noah stretched out his hand, took it, and brought it back into the ark.","Akpakpa la mekpɔ teƒe aɖeke adze ɖo o, elabe tsi gale anyigba blibo la dzi ko, eye wòtrɔ va ʋua gbɔ. Noa do asi ɖa lée va eme."
GEN.1.10,3306,"God named the dry land Earth, and he named the gathered waters Seas. God saw how good it was.","Mawu yɔ ƒuƒuiƒe la be Anyigba, ke tsi si ƒo ƒu la, eyɔe be Atsiaƒu. Mawu kpɔ be enyo."
GEN.7.8,3306,"From the clean and unclean animals, from the birds and everything crawling on the ground.","Abe ale si Mawu bia tso Noa si ene la, lãwo katã, ɖuɖuawo kple maɖumaɖuawo, xe dzodzoewo kple lã siwo tana le anyigba."
GEN.6.8,3306,"But as for Noah, the LORD approved of him.",Ke Aƒetɔ ve Noa nu.
GEN.2.8,3306,The LORD God planted a garden in Eden in the east and put there the human he had formed.,"Tete Aƒetɔ Mawu tso abɔ ɖe Eden le ɣedzeƒe, eye wòtsɔ ame si wòmè la da ɖe eme."
GEN.5.9,3306,"When Enosh was years old, he became the father of Kenan.","Esi Enos xɔ ƒe bla asieke la, edzi viŋutsu si ŋkɔe nye Kenan."
GEN.4.9,3306,"The LORD said to Cain, Where is your brother Abel? Cain said, I dont know. Am I my brothers guardian.",Aƒetɔ bia Kain be: “Nɔviwò Abel ɖe?” Eɖo eŋu be: “Nyemenya o. Nɔvinye dzikpɔla menyea?”.
GEN.3.9,3306,"The LORD God called to the man and said to him, Where are you.","Ke Aƒetɔ Mawu yɔ Adam, eye wòbiae be: “Afi ka nèle?”."
GEN.8.10,3306,He waited seven more days and sent the dove out from the ark again.,"Elala ŋkeke adrẽ, eye wògaɖo ahɔnɛ la ɖa."
GEN.1.11,3306,"God said, Let the earth grow plant life: plants yielding seeds and fruit trees bearing fruit with seeds inside it, each according to its kind throughout the earth. And thats what happened.","Mawu gblɔ be: “Anyigba nemie nu miemie vovovowo: gbe siwo tsea ku kple ati tseku hamehame siwo ƒe kuwo nɔa tsetsea me la, ɖe sia ɖe kple etɔ le anyigba dzi”, eye wòva eme nenema."
GEN.7.9,3306,"two of each, male and female, went into the ark with Noah, just as God commanded Noah.","eveveve atsua kple nɔea, woge ɖe aɖakaʋu la me kple Noa."
GEN.6.9,3306,"These are Noahs descendants. In his generation, Noah was a moral and exemplary man; he walked with God.",Noa ƒe dzidzimeviwo ŋu nya nye esi: Noa nye ame dzɔdzɔe kple ame maɖifɔ le eŋɔli me tɔwo dome. Kadodo nyui nɔ eya kple Mawu dome.
GEN.2.9,3306,"In the fertile land, the LORD God grew every beautiful tree with edible fruit, and also he grew the tree of life in the middle of the garden and the tree of the knowledge of good and evil.",Azɔ Aƒetɔ Mawu na ati vovovo siwo nyakpɔna kple esiwo ƒe kutsetse nyo na ɖuɖu la mie tso anyigba me. Ati si naa agbe kple ati si nana be wodzea si nyui kple vɔ̃ la le abɔ la titina.
GEN.5.10,3306,"After Kenans birth, Enosh lived years; and he had other sons and daughters.","Eganɔ agbe ƒe alafa enyi kple wui atɔ̃, eye wògadzi viŋutsu kple vinyɔnu bubuwo hã."
GEN.4.10,3306,"The LORD said, What did you do? The voice of your brothers blood is crying to me from the ground.","Tete Aƒetɔ gblɔ nɛ be: “Nu kae nye esi nèwɔ? Kpɔ ɖa, nɔviwò ƒe ʋu le ɣli dom le anyigba dzi le yɔyem."
GEN.8.11,3306,"The dove came back to him in the evening, grasping a torn olive leaf in its beak. Then Noah knew that the waters were subsiding from the earth.","Tete ahɔnɛ la trɔ va egbɔ le fiẽ me, eye kpɔ ɖa, elé amitiŋgba fɛ̃ si wògbe la ɖe nu. Ale Noa dze sii be tsia mie le anyigba dzi azɔ."
GEN.3.10,3306,"The man replied, I heard your sound in the garden; I was afraid because I was naked, and I hid myself.","Eɖo eŋu be: “Mese ŋkɔwò le abɔa me, eye mevɔ̃, elabe mele amama ale meyi ɖabè.”."
GEN.1.12,3306,"The earth produced plant life: plants yielding seeds, each according to its kind, and trees bearing fruit with seeds inside it, each according to its kind. God saw how good it was.","Anyigba mie gbe fɛ̃wo: nu miemie siwo doa ku vovovowo tɔgbe kple ati siwo ƒe tsetsea me ku le wotɔxɛwotɔxɛe, eye Mawu kpɔ be enyo."
GEN.7.10,3306,"After seven days, the floodwaters arrived on the earth.","Le ŋkeke adrẽ megbe la, tsiɖɔɖɔ la dze egɔme le anyigba dzi."
GEN.6.10,3306,"Noah had three sons: Shem, Ham, and Japheth.","Viŋutsu etɔ̃ nɔ Noa si. Woawoe nye Sem, Xam kple Yafet."
GEN.2.10,3306,"A river flows from Eden to water the garden, and from there it divides into four headwaters.","Tɔsisi aɖe sí tso Eden va de tsi abɔ la. Esi wòto abɔa me vɔ la, edze ɖe ene."
GEN.5.11,3306,"In all, Enosh lived years, and he died.",Ale Enos nɔ agbe ƒe alafa asieke kple atɔ̃ hafi ku.
GEN.4.11,3306,You are now cursed from the ground that opened its mouth to take your brothers blood from your hand.,"Ke azɔ la, woƒo fi de wò wu anyigba si ke nu, no nɔviwò ƒe ʋu si nèkɔ ɖe edzi la."
GEN.8.12,3306,"He waited seven more days and sent out the dove, but it didnt come back to him again.","Egalala ŋkeke adrẽ bubu, eye wògaɖo ahɔnɛ la ɖa; ke esi wòyi la, megatrɔ gbɔ o."
GEN.3.11,3306,"He said, Who told you that you were naked? Did you eat from the tree, which I commanded you not to eat.",Mawu biae be: “Ame kae gblɔ na wò be amama nèle? Alo ɖe nèɖu ati si ƒe tsetsea mede se na wò be mègaɖu o laa?”.
GEN.7.11,3306,"In the six hundredth year of Noahs life, in the second month, on the seventeenth day—on that day all the springs of the deep sea erupted, and the windows in the skies opened.","Le Noa ƒe ƒè alafa adelia me, le ɣleti evelia ƒe ŋkeke wui adrẽlia gbe la, tsi gã siwo le anyigba ƒe tume la ŋɔ gbagba. Dziƒo nu hã ʋu."
GEN.1.13,3306,There was evening and there was morning: the third day.,"Ale zã do, eye ŋu ke; eyae nye ŋkeke etɔ̃lia."
GEN.6.11,3306,"In Gods sight, the earth had become corrupt and was filled with violence.","Xexemetɔwo gblẽ le Mawu ŋkume, eye anyrawɔwɔ xɔ aƒe ɖe afi sia afi."
GEN.5.12,3306,"When Kenan was years old, he became the father of Mahalalel.","Esi Kenan xɔ ƒe bla adrẽ la, edzi viŋutsu si ŋkɔe nye Mahalalel."
GEN.2.11,3306,"The name of the first river is the Pishon. It flows around the entire land of Havilah, where there is gold.","Alɔdze gbãtɔ ŋkɔe nye Pison. Esí to Xavila-nyigba blibo la dzi, afi si sika le."
GEN.4.12,3306,"When you farm the fertile land, it will no longer grow anything for you, and you will become a roving nomad on the earth.","Ne ède agble ɖe anyigba dzi la, magawɔ nu na wò nyuie o. Tsatsala kple sitsoƒedila ko nye ge nàla le anyigba dzi.”."
GEN.8.13,3306,"In Noahs six hundred first year, on the first day of the first month, the waters dried up from the earth. Noah removed the arks hatch and saw that the surface of the fertile land had dried up.","Le Noa ƒe ƒè alafa ade kple ɖeka xɔgbe, si nye ɣleti gbãtɔ ƒe ŋkeke gbãtɔa gbe la, tsia mie keŋ. Efo ʋua tame tsa ŋku, eye wòkpɔ be anyigba ƒu."
GEN.7.12,3306,It rained on the earth forty days and forty nights.,"Ale tsi de asi dzadza me madzudzɔmadzudzɔe, ŋkeke bla ene zã bla ene sɔŋ."
GEN.1.14,3306,"God said, Let there be lights in the dome of the sky to separate the day from the night. They will mark events, sacred seasons, days, and years.","Azɔ Mawu gblɔ be: “Nu keklẽwo nedo ɖe dziŋgɔlia ŋu le dziƒo ne woade vovototo ŋkeke kple zã dome. Woanye dzesiwo, eye woafia ɣeyiɣiwo, ŋkekewo kple ƒwo."
GEN.6.12,3306,"God saw that the earth was corrupt, because all creatures behaved corruptly on the earth.","Mawu kpɔ be xexea me gblẽ keŋ, elabe ame sia ame nɔ nu vlo wɔm le anyigba dzi."
GEN.3.12,3306,"The man said, The woman you gave me, she gave me some fruit from the tree, and I ate.",Adam ɖo eŋu be: “Nyɔnu si nèda ɖe gbɔnye lae tsɔ atia ƒe tsetsea nam meɖu.”.
GEN.5.13,3306,"After the birth of Mahalalel, Kenan lived years; and he had other sons and daughters.","Eganɔ agbe ƒe alafa enyi bla ene, eye wògadzi viŋutsu kple vinyɔnu bubuwo hã."
GEN.2.12,3306,"That lands gold is pure, and the land also has sweet-smelling resins and gemstones.",Sika si le anyigba ma dzi la nyo ŋutɔ; belodax kple oniks kpewo le afi ma.
GEN.4.13,3306,"Cain said to the LORD, My punishment is more than I can bear.",Kain gblɔ na Aƒetɔ be: “Nye tohehe la wu tsɔtsɔ nam.
GEN.8.14,3306,"In the second month, on the twenty-seventh day, the earth was dry.","Le ɣleti evelia ƒe ŋkeke bla eve vɔ adrẽlia gbe la, anyigba ƒu keŋkeŋ."
GEN.7.13,3306,"That same day Noah, with his sons Shem, Ham, and Japheth, Noahs wife, and his sons three wives, went into the ark.","Gbe ma gbe tututue Noa kple srɔ̃a kpakple wo viŋutsu etɔ̃awo: Sem, Xam kple Yafet, kpakple woawo hã wo srɔ̃ etɔ̃awo ge ɖe aɖakaʋu la me."
GEN.6.13,3306,"God said to Noah, The end has come for all creatures, since they have filled the earth with violence. I am now about to destroy them along with the earth.","Mawu gblɔ na Noa be: “Meɖoe be matsrɔ̃ amegbetɔƒome la, elabe woƒe nu vlo wɔwɔ va glo le xexea me. Kpɔ ɖa, matsrɔ̃e kple anyigba la siaa."
GEN.1.15,3306,They will be lights in the dome of the sky to shine on the earth. And thats what happened.,Woanye nu keklẽwo le dziŋgɔlia ŋu be woana kekeli anyigba. Esia va eme.
GEN.3.13,3306,"The LORD God said to the woman, What have you done?! And the woman said, The snake tricked me, and I ate.",Aƒetɔ Mawu bia nyɔnua be: “Nu kae nye esi nèwɔ?” Eɖo eŋu be: “Dae blem meɖui.”.
GEN.5.14,3306,"In all, Kenan lived years, and he died.",Ale Kenan nɔ agbe ƒe alafa asieke kple ewo hafi ku.
GEN.2.13,3306,The name of the second river is the Gihon. It flows around the entire land of Cush.,Alɔdze evelia ŋkɔe nye Gixon. Eyae tsa to Nubia-nyigba blibo la dzi.
GEN.4.14,3306,"Now that youve driven me away from the fertile land and I am hidden from your presence, Im about to become a roving nomad on the earth, and anyone who finds me will kill me.","Kpɔ ɖa, ènyàm ɖa tso agbledenyigba dzi egbe, eye wòle nam be mabu ɖa le ŋkuta na wò. Mazu sisíla kple tsatsala le anyigba dzi, eye ame sia ame si do gom ko la, awum.”."
GEN.8.15,3306,God spoke to Noah.,Mawu gblɔ na Noa be:.
GEN.7.14,3306,"They and every kind of animal—every kind of livestock, every kind that crawls on the ground, every kind of bird.","Gbemelã, aƒemelã, nu tata kple xe ƒomevi vovovowo kpakple nu siwo dzona la katã hã kpe ɖe wo ŋu."
GEN.6.14,3306,so make a wooden ark. Make the ark with nesting places and cover it inside and out with tar.,"Tsɔ ati sesẽ nàkpa aɖakaʋu na ɖokuiwò. Nàma eme ɖe akpa vovovo me, eye nàtsɔ aŋɔ atre eme kple egodo nyuie."
GEN.1.16,3306,God made the stars and two great lights: the larger light to rule over the day and the smaller light to rule over the night.,"Ale Mawu wɔ nu keklẽ gã eve. Ewɔ lolotɔ be eya naɖu ŋkeke dzi, eye wòwɔ suetɔ be wòaɖu zã dzi. Ewɔ ɣletiviwo hã."
GEN.5.15,3306,"When Mahalalel was years old, he became the father of Jared.",Mahalalel xɔ ƒe bla ade vɔ atɔ̃ hafi dzi viŋutsu si wòtsɔ ŋkɔ na be Yared.
GEN.3.14,3306,"The LORD God said to the snake, Because you did this, you are the one cursed out of all the farm animals, out of all the wild animals. On your belly you will crawl, and dust you will eat every day of your life.","Aƒetɔ Mawu gblɔ na da la be: “Le nu si nèwɔ ta la, woƒo fi de wò le aƒemelãwo kple gbemelãwo katã dome. Ƒodo dzi nàta le, eye ʋuʋudedie nàɖu le wò agbe me ŋkekewo katã me."
GEN.2.14,3306,"The name of the third river is the Tigris, flowing east of Assyria; and the name of the fourth river is the Euphrates.",Tɔsisia ƒe alɔdze etɔ̃lia ŋkɔe nye Xidekel. Eya sí to Asiria ƒe ɣedzeƒe gome. Tɔsisia ƒe alɔdze enelia ŋkɔe nye Frat.
GEN.4.15,3306,"The LORD said to him, It wont happen; anyone who kills Cain will be paid back seven times. The LORD put a sign on Cain so that no one who found him would assault him.","Ke Aƒetɔ ɖo eŋu nɛ be: “Mele nenema o. Ame sia ame si wu Kain la, woabia hlɔ̃e zigbɔzi adrẽ.” Ale Aƒetɔ de dzesi tɔxɛ Kain ŋu be, ne ame aɖe kpɔe la, mawui o."
